,IDs,Canonical_Smiles,axis 1,axis 2,SMILES,QED,Synth,Fsp3,mpIC50_value,std,norma,normal_desviation,HBA,LogP,TPSA,MW,HBD,RB,size_point_HBA,size_point_LogP,size_point_TPSA,size_point_MW,size_point_HBD,size_point_RB,mpIC50
625,ID626,COc1cc(OCC(=O)O)ccc1OCC1CCC(c2ccccc2)NCO1,24.72512435913086,27.45077896118164,COc1cc(OCC(=O)O)ccc1OCC1CCC(c2ccccc2)NCO1,0.72,3.125,0.381,0.14266750356873156,,,10.0,6,3.0048000000000012,86.25000000000001,387.4320000000001,2,8,12.640043550948826,12.499928399196497,11.243644957734842,12.755337876711787,15.317766166719343,11.865581297297972,0.14266750356873156
626,ID627,COc1cc(OCC(=O)O)ccc1OCC1CC(c2ccccc2)OCO1,6.611886024475098,1.1295183897018433,COc1cc(OCC(=O)O)ccc1OCC1CC(c2ccccc2)OCO1,0.76,2.987,0.35,0.11918640771920865,,,10.0,6,3.0417000000000014,83.45000000000002,374.3890000000001,1,8,12.640043550948826,12.550031722245373,10.91081855222848,11.736394756305817,11.865581297297972,11.865581297297972,0.11918640771920865
627,ID628,COc1cc(OCC(=O)O)ccc1OCC1CCC(c2ccccc2)OCO1,8.602066040039062,7.989965915679932,COc1cc(OCC(=O)O)ccc1OCC1CCC(c2ccccc2)OCO1,0.742,3.0,0.381,0.12959609472097292,,,10.0,6,3.4318000000000026,83.45000000000002,388.4160000000001,1,8,12.640043550948826,13.067300035755306,10.91081855222848,12.82881115119354,11.865581297297972,11.865581297297972,0.12959609472097292
628,ID629,COc1cc(OCC(=O)O)ccc1OCC1CCC(c2ccccc2)SCO1,7.387455940246582,15.369421005249023,COc1cc(OCC(=O)O)ccc1OCC1CCC(c2ccccc2)SCO1,0.708,3.279,0.381,0.14996674231023102,,,10.0,6,4.148400000000003,74.22000000000001,404.4840000000001,1,8,12.640043550948826,13.963036704218638,9.743328396176812,13.968986741510985,11.865581297297972,11.865581297297972,0.14996674231023102
629,ID630,COc1cc(OCC(=O)O)ccc1OCC1CCCC(c2ccccc2)S1,-16.4822998046875,15.37855339050293,COc1cc(OCC(=O)O)ccc1OCC1CCCC(c2ccccc2)S1,0.715,3.144,0.381,0.14569395819891942,,,10.0,5,4.564400000000004,64.99000000000001,388.48500000000007,1,8,11.037666839454555,14.453917166885256,8.449888355692192,12.833946401227717,11.865581297297972,11.865581297297972,0.14569395819891942
630,ID631,COc1cc(OCC(=O)O)ccc1OCC1OCCCC(c2ccccc2)S1,7.387455940246582,15.369421005249023,COc1cc(OCC(=O)O)ccc1OCC1OCCCC(c2ccccc2)S1,0.708,3.239,0.381,0.14996674231023102,,,10.0,6,4.148400000000003,74.22000000000001,404.4840000000001,1,8,12.640043550948826,13.963036704218638,9.743328396176812,13.968986741510985,11.865581297297972,11.865581297297972,0.14996674231023102
631,ID632,COc1cc(OCC(=O)[O-])ccc1OCC1[N+]CCCC(c2ccccc2)S1,16.729450225830078,-34.55073165893555,COc1cc(OCC(=O)[O-])ccc1OCC1[N+]CCCC(c2ccccc2)S1,0.676,4.11,0.381,0.17005330405836402,,,10.0,6,2.4014999999999995,81.92000000000002,401.4840000000001,0,8,12.640043550948826,11.649620049234457,10.724975473519404,13.764170991883672,7.0,11.865581297297972,0.17005330405836402
632,ID633,COc1cc(OCC(=O)O)ccc1OCC1OCCC(c2ccccc2)S1,4.9432220458984375,10.83462142944336,COc1cc(OCC(=O)O)ccc1OCC1OCCC(c2ccccc2)S1,0.736,3.284,0.35,0.13312218566250114,,,10.0,6,3.758300000000003,74.22000000000001,390.45700000000005,1,8,12.640043550948826,13.48372730156294,9.743328396176812,12.979789105061752,11.865581297297972,11.865581297297972,0.13312218566250114
633,ID634,COc1cc(OCC(=O)O)ccc1OCC1SCCC(c2ccccc2)S1,5.7539215087890625,16.30431365966797,COc1cc(OCC(=O)O)ccc1OCC1SCCC(c2ccccc2)S1,0.693,3.351,0.35,0.1592667653881933,,,10.0,6,4.474900000000003,64.99000000000001,406.52500000000015,1,8,12.640043550948826,14.349989247015609,8.449888355692192,14.106358013256777,11.865581297297972,11.865581297297972,0.1592667653881933
634,ID635,COc1cc(OCC(=O)[O-])ccc1OCC1[N+]CCC(c2ccccc2)S1,14.671282768249512,-32.958614349365234,COc1cc(OCC(=O)[O-])ccc1OCC1[N+]CCC(c2ccccc2)S1,0.689,4.079,0.35,0.1617807780923742,,,10.0,6,2.011399999999999,81.92000000000002,387.45700000000005,0,8,12.640043550948826,11.065883327161304,10.724975473519404,12.757210156059662,7.0,11.865581297297972,0.1617807780923742
635,ID636,COc1cc(OCC(=O)O)ccc1OCC1SCC(c2ccccc2)S1,3.5195329189300537,13.278820991516113,COc1cc(OCC(=O)O)ccc1OCC1SCC(c2ccccc2)S1,0.726,3.327,0.316,0.1390633792999063,,,10.0,6,4.084800000000003,64.99000000000001,392.4980000000001,1,8,12.640043550948826,13.886186948559068,8.449888355692192,13.128891108212214,11.865581297297972,11.865581297297972,0.1390633792999063
636,ID637,COc1cc(OCC(=O)O)ccc1OCC1CCOC(c2ccccc2)S1,4.9432220458984375,10.83462142944336,COc1cc(OCC(=O)O)ccc1OCC1CCOC(c2ccccc2)S1,0.736,3.305,0.35,0.13312218566250114,,,10.0,6,3.758300000000003,74.22000000000001,390.45700000000005,1,8,12.640043550948826,13.48372730156294,9.743328396176812,12.979789105061752,11.865581297297972,11.865581297297972,0.13312218566250114
637,ID638,COc1cc(OCC(=O)O)ccc1OCC1CCCOC(c2ccccc2)S1,7.387455940246582,15.369421005249023,COc1cc(OCC(=O)O)ccc1OCC1CCCOC(c2ccccc2)S1,0.708,3.274,0.381,0.14996674231023102,,,10.0,6,4.148400000000003,74.22000000000001,404.4840000000001,1,8,12.640043550948826,13.963036704218638,9.743328396176812,13.968986741510985,11.865581297297972,11.865581297297972,0.14996674231023102
638,ID639,COc1cc(OCC(=O)O)ccc1OCC1CCSC(c2ccccc2)S1,5.7539215087890625,16.30431365966797,COc1cc(OCC(=O)O)ccc1OCC1CCSC(c2ccccc2)S1,0.693,3.218,0.35,0.1592667653881933,,,10.0,6,4.474900000000003,64.99000000000001,406.52500000000003,1,8,12.640043550948826,14.349989247015609,8.449888355692192,14.10635801325677,11.865581297297972,11.865581297297972,0.1592667653881933
639,ID640,COc1cc(OCC(=O)[O-])ccc1OCC1C[N+]C(c2ccccc2)S1,12.406490325927734,-31.74005699157715,COc1cc(OCC(=O)[O-])ccc1OCC1C[N+]C(c2ccccc2)S1,0.699,4.052,0.316,0.15552282425431863,,,10.0,6,1.621299999999999,81.92000000000002,373.43,0,8,12.640043550948826,10.452292457520329,10.724975473519404,11.657947332294558,7.0,11.865581297297972,0.15552282425431863
640,ID641,COc1cc(OCC(=O)[O-])ccc1OCC1CC[N+]C(c2ccccc2)S1,14.671282768249512,-32.958614349365234,COc1cc(OCC(=O)[O-])ccc1OCC1CC[N+]C(c2ccccc2)S1,0.689,4.117,0.35,0.1617807780923742,,,10.0,6,2.0113999999999996,81.92000000000002,387.457,0,8,12.640043550948826,11.065883327161304,10.724975473519404,12.757210156059656,7.0,11.865581297297972,0.1617807780923742
641,ID642,COc1cc(OCC(=O)[O-])ccc1OCC1CCC[N+]C(c2ccccc2)S1,16.729450225830078,-34.55073165893555,COc1cc(OCC(=O)[O-])ccc1OCC1CCC[N+]C(c2ccccc2)S1,0.676,4.145,0.381,0.17005330405836402,,,10.0,6,2.4014999999999995,81.92000000000002,401.48400000000004,0,8,12.640043550948826,11.649620049234457,10.724975473519404,13.764170991883667,7.0,11.865581297297972,0.17005330405836402
642,ID643,COc1cc(OCC(=O)O)ccc1OCC1SC2(c3ccccc3)CC1C2,-16.354949951171875,11.18727970123291,COc1cc(OCC(=O)O)ccc1OCC1SC2(c3ccccc3)CC1C2,0.741,3.811,0.381,0.13018179202067184,,,10.0,5,3.958300000000003,64.99000000000001,386.46900000000016,1,8,11.037666839454555,13.731854576944833,8.449888355692192,12.682994421630427,11.865581297297972,11.865581297297972,0.13018179202067184
643,ID644,COc1cc(OCC(=O)O)ccc1OCC1CC(c2ccccc2)CS1,-12.925273895263672,-0.8915945291519165,COc1cc(OCC(=O)O)ccc1OCC1CC(c2ccccc2)CS1,0.758,3.136,0.35,0.12033079436794646,,,10.0,5,3.8267000000000024,64.99000000000001,374.4580000000001,1,8,11.037666839454555,13.569165364156545,8.449888355692192,11.742019316989992,11.865581297297972,11.865581297297972,0.12033079436794646
644,ID645,COc1cc(OCC(=O)O)ccc1OCC1OC(c2ccccc2)CS1,4.577756404876709,3.59063982963562,COc1cc(OCC(=O)O)ccc1OCC1OC(c2ccccc2)CS1,0.757,3.174,0.316,0.12090412049992724,,,10.0,6,3.3682000000000025,74.22000000000001,376.43000000000006,1,8,12.640043550948826,12.984473726143477,9.743328396176812,11.901663314361686,11.865581297297972,11.865581297297972,0.12090412049992724
645,ID646,COc1cc(OCC(=O)O)ccc1OCC1CC(c2ccccc2)=CCS1,-16.61686134338379,11.96595287322998,COc1cc(OCC(=O)O)ccc1OCC1CC(c2ccccc2)=CCS1,0.736,2.999,0.286,0.13312218566250114,,,10.0,5,4.126500000000003,64.99000000000001,386.46900000000005,1,8,11.037666839454555,13.936629808479472,8.449888355692192,12.682994421630418,11.865581297297972,11.865581297297972,0.13312218566250114
646,ID647,COc1cc(OCC(=O)O)ccc1OCC1C=C(c2ccccc2)CCS1,-16.080219268798828,12.09304428100586,COc1cc(OCC(=O)O)ccc1OCC1C=C(c2ccccc2)CCS1,0.736,3.006,0.286,0.13312218566250114,,,10.0,5,4.126500000000003,64.99000000000001,386.4690000000001,1,8,11.037666839454555,13.936629808479472,8.449888355692192,12.682994421630422,11.865581297297972,11.865581297297972,0.13312218566250114
647,ID648,COc1cc(OCC(=O)O)ccc1OCC1CC(c2ccccc2)CCS1,-14.968297958374023,13.530288696289062,COc1cc(OCC(=O)O)ccc1OCC1CC(c2ccccc2)CCS1,0.731,3.125,0.381,0.13608262304213956,,,10.0,5,4.216800000000004,64.99000000000001,388.4850000000001,1,8,11.037666839454555,14.045140834617893,8.449888355692192,12.83394640122772,11.865581297297972,11.865581297297972,0.13608262304213956
648,ID649,COc1cc(OCC(=O)O)ccc1OCC1OC(c2ccccc2)CCS1,5.6627373695373535,11.466182708740234,COc1cc(OCC(=O)O)ccc1OCC1OC(c2ccccc2)CCS1,0.736,3.214,0.35,0.13312218566250114,,,10.0,6,3.758300000000003,74.22000000000001,390.4570000000001,1,8,12.640043550948826,13.48372730156294,9.743328396176812,12.979789105061757,11.865581297297972,11.865581297297972,0.13312218566250114
649,ID650,COc1cc(OCC(=O)[O-])ccc1OCC1[N+]C(c2ccccc2)CCS1,14.671282768249512,-32.958614349365234,COc1cc(OCC(=O)[O-])ccc1OCC1[N+]C(c2ccccc2)CCS1,0.689,4.061,0.35,0.1617807780923742,,,10.0,6,2.011399999999999,81.92000000000002,387.4570000000001,0,8,12.640043550948826,11.065883327161304,10.724975473519404,12.757210156059665,7.0,11.865581297297972,0.1617807780923742
650,ID651,COc1cc(OCC(=O)O)ccc1OCC1OC(c2ccccc2)CCCS1,7.387455940246582,15.369421005249023,COc1cc(OCC(=O)O)ccc1OCC1OC(c2ccccc2)CCCS1,0.708,3.193,0.381,0.14996674231023102,,,10.0,6,4.148400000000003,74.22000000000001,404.48400000000015,1,8,12.640043550948826,13.963036704218638,9.743328396176812,13.968986741510989,11.865581297297972,11.865581297297972,0.14996674231023102
651,ID652,COc1cc(OCC(=O)[O-])ccc1OCC1[N+]C(c2ccccc2)CCCS1,16.729450225830078,-34.55073165893555,COc1cc(OCC(=O)[O-])ccc1OCC1[N+]C(c2ccccc2)CCCS1,0.676,4.063,0.381,0.17005330405836402,,,10.0,6,2.4014999999999995,81.92000000000002,401.48400000000015,0,8,12.640043550948826,11.649620049234457,10.724975473519404,13.764170991883676,7.0,11.865581297297972,0.17005330405836402
652,ID653,COc1cc(OCC(=O)O)ccc1OCC1CN(c2ccccc2)CCS1,5.599403381347656,9.296682357788086,COc1cc(OCC(=O)O)ccc1OCC1CN(c2ccccc2)CCS1,0.744,2.79,0.35,0.1284270644541213,,,10.0,6,3.1594000000000015,68.23,389.4730000000001,1,8,12.640043550948826,12.70846274798533,8.91996780205675,12.907237226023533,11.865581297297972,11.865581297297972,0.1284270644541213
653,ID654,COc1cc(OCC(=O)O)ccc1OCC1CC(c2ccccc2)OCS1,5.662821292877197,11.46629810333252,COc1cc(OCC(=O)O)ccc1OCC1CC(c2ccccc2)OCS1,0.736,3.336,0.35,0.13312218566250114,,,10.0,6,3.758300000000003,74.22000000000001,390.4570000000001,1,8,12.640043550948826,13.48372730156294,9.743328396176812,12.979789105061757,11.865581297297972,11.865581297297972,0.13312218566250114
654,ID655,COc1cc(OCC(=O)O)ccc1OCC1CC(c2ccccc2)SCS1,5.7539215087890625,16.30431365966797,COc1cc(OCC(=O)O)ccc1OCC1CC(c2ccccc2)SCS1,0.693,3.401,0.35,0.1592667653881933,,,10.0,6,4.474900000000003,64.99000000000001,406.5250000000001,1,8,12.640043550948826,14.349989247015609,8.449888355692192,14.106358013256774,11.865581297297972,11.865581297297972,0.1592667653881933
655,ID656,COc1cc(OCC(=O)[O-])ccc1OCC1CCC(c2ccccc2)[N+]CS1,16.729450225830078,-34.55073165893555,COc1cc(OCC(=O)[O-])ccc1OCC1CCC(c2ccccc2)[N+]CS1,0.676,4.114,0.381,0.17005330405836402,,,10.0,6,2.4015000000000004,81.92000000000002,401.48400000000004,0,8,12.640043550948826,11.649620049234457,10.724975473519404,13.764170991883667,7.0,11.865581297297972,0.17005330405836402
656,ID657,COc1cc(OCC(=O)[O-])ccc1OCC1CC(C)CC(c2ccccc2)[N+]1,11.289475440979004,-35.9576416015625,COc1cc(OCC(=O)[O-])ccc1OCC1CC(C)CC(c2ccccc2)[N+]1,0.699,4.181,0.409,0.15552282425431863,,,10.0,5,2.3468999999999998,81.92000000000002,383.4440000000001,0,8,11.037666839454555,11.569607052366406,10.724975473519404,12.452868411033913,7.0,11.865581297297972,0.15552282425431863
657,ID658,COc1cc(OCC(=O)[O-])ccc1OCC1CCCC(c2ccccc2)[N+]1,7.659225940704346,-34.1796875,COc1cc(OCC(=O)[O-])ccc1OCC1CCCC(c2ccccc2)[N+]1,0.712,3.95,0.381,0.14752000636314364,,,10.0,5,2.1008999999999998,81.92000000000002,369.41700000000003,0,8,11.037666839454555,11.202341125853472,10.724975473519404,11.323999569208176,7.0,11.865581297297972,0.14752000636314364
658,ID659,COc1cc(OCC(=O)[O-])ccc1OCC1CCSC(c2ccccc2)[N+]1,14.671282768249512,-32.958614349365234,COc1cc(OCC(=O)[O-])ccc1OCC1CCSC(c2ccccc2)[N+]1,0.689,4.061,0.35,0.1617807780923742,,,10.0,6,2.0114,81.92000000000002,387.457,0,8,12.640043550948826,11.065883327161306,10.724975473519404,12.757210156059656,7.0,11.865581297297972,0.1617807780923742
659,ID660,COc1cc(OCC(=O)[O-])ccc1OCC1CCCSC(c2ccccc2)[N+]1,16.729450225830078,-34.55073165893555,COc1cc(OCC(=O)[O-])ccc1OCC1CCCSC(c2ccccc2)[N+]1,0.676,4.063,0.381,0.17005330405836402,,,10.0,6,2.4015000000000004,81.92000000000002,401.48400000000004,0,8,12.640043550948826,11.649620049234457,10.724975473519404,13.764170991883667,7.0,11.865581297297972,0.17005330405836402
660,ID661,COc1cc(OCC(=O)[O-])ccc1OCC1[N+]C2CCC1C(c1ccccc1)C2,12.979172706604004,-36.49589538574219,COc1cc(OCC(=O)[O-])ccc1OCC1[N+]C2CCC1C(c1ccccc1)C2,0.684,5.003,0.435,0.16494389827988373,,,10.0,5,2.141799999999999,81.92000000000002,395.45500000000015,0,8,11.037666839454555,11.264187189776994,10.724975473519404,13.341675782122218,7.0,11.865581297297972,0.16494389827988373
661,ID662,COc1cc(OCC(=O)[O-])ccc1OCC1C=C(c2ccccc2)CC[N+]1,7.568453311920166,-32.97200012207031,COc1cc(OCC(=O)[O-])ccc1OCC1C=C(c2ccccc2)CC[N+]1,0.709,3.723,0.286,0.14935376481693347,,,10.0,5,1.6629999999999998,81.92000000000002,367.4010000000001,0,8,11.037666839454555,10.519400515982964,10.724975473519404,11.152661573411342,7.0,11.865581297297972,0.14935376481693347
662,ID663,COC1NC(SCC(=O)O)OCCC1OCc1cccc(-c2ccccc2)c1,21.56523895263672,27.645156860351562,COC1NC(SCC(=O)O)OCCC1OCc1cccc(-c2ccccc2)c1,0.7,3.815,0.381,0.1549019599857432,,,10.0,6,3.322600000000002,77.02000000000001,403.50000000000006,2,8,12.640043550948826,12.924734959334419,10.109649220638584,13.902191682751809,15.317766166719343,11.865581297297972,0.1549019599857432
663,ID664,COC1SC(SCC(=O)O)NCC1OCc1cccc(-c2ccccc2)c1,21.107288360595703,27.667591094970703,COC1SC(SCC(=O)O)NCC1OCc1cccc(-c2ccccc2)c1,0.695,3.819,0.35,0.15801519540988615,,,10.0,6,3.6491000000000025,67.79,405.54100000000005,2,8,12.640043550948826,13.346052701991333,8.857200183913712,14.040325333675126,15.317766166719343,11.865581297297972,0.15801519540988615
664,ID665,COc1cc(SCC(=O)O)ccc1OCC(=O)N1CC(c2ccccc2)C1,-2.8148324489593506,-0.5266211628913879,COc1cc(SCC(=O)O)ccc1OCC(=O)N1CC(c2ccccc2)C1,0.702,2.144,0.3,0.15366288787019475,,,10.0,5,2.8767000000000014,76.07000000000001,387.4570000000001,1,8,11.037666839454555,12.32435061174494,9.986611069744132,12.757210156059665,11.865581297297972,11.865581297297972,0.15366288787019475
665,ID666,COc1cc(SCC(=O)O)ccc1OCC12CC(C1)C(c1ccccc1)O2,-16.90768814086914,12.223604202270508,COc1cc(SCC(=O)O)ccc1OCC12CC(C1)C(c1ccccc1)O2,0.687,3.841,0.381,0.16304326294044952,,,10.0,5,4.171000000000003,64.99000000000001,386.4690000000001,1,8,11.037666839454555,13.990226866440146,8.449888355692192,12.682994421630422,11.865581297297972,11.865581297297972,0.16304326294044952
666,ID667,COc1cc(SCC(=O)O)ccc1OCC1CCCC1c1ccccc1,-31.463640213012695,-3.8619518280029297,COc1cc(SCC(=O)O)ccc1OCC1CCCC1c1ccccc1,0.672,2.907,0.381,0.1726307269461747,,,10.0,4,4.834600000000004,55.760000000000005,372.4860000000001,1,8,9.187858681527455,14.762322956226487,7.0,11.58022280055608,11.865581297297972,11.865581297297972,0.1726307269461747
667,ID668,COc1cc(SCC(=O)O)ccc1OCC1OCC1c1ccccc1,-12.135647773742676,-7.76528263092041,COc1cc(SCC(=O)O)ccc1OCC1OCC1c1ccccc1,0.728,3.018,0.316,0.13786862068696282,,,10.0,5,3.433300000000002,64.99000000000001,360.4310000000001,1,8,11.037666839454555,13.069246602502478,8.449888355692192,10.540696114185385,11.865581297297972,11.865581297297972,0.13786862068696282
668,ID669,COc1cc(SCC(=O)O)ccc1OCC1SCC1c1ccccc1,-14.426196098327637,1.735666036605835,COc1cc(SCC(=O)O)ccc1OCC1SCC1c1ccccc1,0.699,3.181,0.316,0.15552282425431863,,,10.0,5,4.149900000000002,55.760000000000005,376.4990000000001,1,8,11.037666839454555,13.964843271092622,7.0,11.907210960228571,11.865581297297972,11.865581297297972,0.15552282425431863
669,ID670,COc1cc(SCC(=O)O)ccc1OCC1OCC12CN(c1ccccc1)C2,8.07202434539795,12.471755981445312,COc1cc(SCC(=O)O)ccc1OCC1OCC12CN(c1ccccc1)C2,0.682,3.522,0.381,0.16621562534352105,,,10.0,6,3.1561000000000012,68.23,401.4840000000002,1,8,12.640043550948826,12.704049139308975,8.91996780205675,13.764170991883681,11.865581297297972,11.865581297297972,0.16621562534352105
670,ID671,COc1cc(SCC(=O)[O-])ccc1OCC1[N+]C2CC1(c1ccccc1)C2,9.894904136657715,-36.274444580078125,COc1cc(SCC(=O)[O-])ccc1OCC1[N+]C2CC1(c1ccccc1)C2,0.652,4.539,0.381,0.1857524042680798,,,10.0,5,2.0029999999999997,72.69,383.46900000000016,0,8,11.037666839454555,11.052996101917682,9.538332622213275,12.454788478624394,7.0,11.865581297297972,0.1857524042680798
671,ID672,COc1cc(SCC(=O)O)ccc1OCC1C2COC1(c1ccccc1)C2,-15.815577507019043,10.324881553649902,COc1cc(SCC(=O)O)ccc1OCC1C2COC1(c1ccccc1)C2,0.696,4.388,0.381,0.15739076038943792,,,10.0,5,3.8125000000000027,64.99000000000001,386.46900000000016,1,8,11.037666839454555,13.55147818726933,8.449888355692192,12.682994421630427,11.865581297297972,11.865581297297972,0.15739076038943792
672,ID673,COc1cc(SCC(=O)[O-])ccc1OCC1C2C[N+]C1(c1ccccc1)C2,9.892227172851562,-36.49949264526367,COc1cc(SCC(=O)[O-])ccc1OCC1C2C[N+]C1(c1ccccc1)C2,0.653,5.097,0.381,0.18508681872492605,,,10.0,5,2.0655999999999994,72.69,383.46900000000016,0,8,11.037666839454555,11.14870550745452,9.538332622213275,12.454788478624394,7.0,11.865581297297972,0.18508681872492605
673,ID674,COc1cc(SCC(=O)O)ccc1OCC1CCC(c2ccccc2)C1,-31.463640213012695,-3.8619518280029297,COc1cc(SCC(=O)O)ccc1OCC1CCC(c2ccccc2)C1,0.672,2.858,0.381,0.1726307269461747,,,10.0,4,4.834600000000004,55.760000000000005,372.4860000000001,1,8,9.187858681527455,14.762322956226487,7.0,11.58022280055608,11.865581297297972,11.865581297297972,0.1726307269461747
674,ID675,COc1cc(SCC(=O)O)ccc1OCC1CCOC(c2ccccc2)C1,-15.703803062438965,14.884720802307129,COc1cc(SCC(=O)O)ccc1OCC1CCOC(c2ccccc2)C1,0.676,3.032,0.381,0.17005330405836402,,,10.0,5,4.418600000000003,64.99000000000001,388.4850000000001,1,8,11.037666839454555,14.284149150065254,8.449888355692192,12.83394640122772,11.865581297297972,11.865581297297972,0.17005330405836402
675,ID676,COc1cc(SCC(=O)O)ccc1OCC1CN(C(=O)c2ccccc2)C1,-3.2464513778686523,-0.41728726029396057,COc1cc(SCC(=O)O)ccc1OCC1CN(C(=O)c2ccccc2)C1,0.702,2.128,0.3,0.15366288787019475,,,10.0,5,3.0229000000000017,76.07000000000001,387.4570000000001,1,8,11.037666839454555,12.524530966616357,9.986611069744132,12.757210156059665,11.865581297297972,11.865581297297972,0.15366288787019475
676,ID677,COc1cc(SCC(=O)O)ccc1OCC1CCC(=O)N(c2ccccc2)C1,-10.611261367797852,11.486328125,COc1cc(SCC(=O)O)ccc1OCC1CCC(=O)N(c2ccccc2)C1,0.68,2.671,0.333,0.16749108729376366,,,10.0,5,3.693900000000003,76.07000000000001,401.48400000000015,1,8,11.037666839454555,13.402725799106948,9.986611069744132,13.764170991883676,11.865581297297972,11.865581297297972,0.16749108729376366
677,ID678,COc1cc(SCC(=O)O)ccc1OCC1CCOC(c2ccccc2)N1,22.91022300720215,27.928844451904297,COc1cc(SCC(=O)O)ccc1OCC1CCOC(c2ccccc2)N1,0.671,3.301,0.35,0.17327747983100789,,,10.0,6,3.328000000000002,77.02000000000001,389.47300000000007,2,8,12.640043550948826,12.931824830216165,10.109649220638584,12.907237226023529,15.317766166719343,11.865581297297972,0.17327747983100789
678,ID679,COc1cc(SCC(=O)O)ccc1OCC1CC(c2ccccc2)OCN1,22.9716739654541,28.53384017944336,COc1cc(SCC(=O)O)ccc1OCC1CC(c2ccccc2)OCN1,0.671,3.36,0.35,0.17327747983100789,,,10.0,6,3.328000000000001,77.02000000000001,389.47300000000007,2,8,12.640043550948826,12.931824830216165,10.109649220638584,12.907237226023529,15.317766166719343,11.865581297297972,0.17327747983100789
679,ID680,COc1cc(SCC(=O)O)ccc1OCC1NCCC(c2ccccc2)O1,22.91022300720215,27.928844451904297,COc1cc(SCC(=O)O)ccc1OCC1NCCC(c2ccccc2)O1,0.671,3.312,0.35,0.17327747983100789,,,10.0,6,3.328000000000002,77.02000000000001,389.4730000000002,2,8,12.640043550948826,12.931824830216165,10.109649220638584,12.907237226023536,15.317766166719343,11.865581297297972,0.17327747983100789
680,ID681,COc1cc(SCC(=O)O)ccc1OCC1OCCC(c2ccccc2)O1,5.280198574066162,10.811698913574219,COc1cc(SCC(=O)O)ccc1OCC1OCCC(c2ccccc2)O1,0.688,3.162,0.35,0.1624115617644887,,,10.0,6,3.7550000000000026,74.22000000000001,390.45700000000016,1,8,12.640043550948826,13.479589867671265,9.743328396176812,12.97978910506176,11.865581297297972,11.865581297297972,0.1624115617644887
681,ID682,COc1cc(SCC(=O)O)ccc1OCC1OCC(c2ccccc2)O1,4.607310771942139,3.5878443717956543,COc1cc(SCC(=O)O)ccc1OCC1OCC(c2ccccc2)O1,0.708,3.161,0.316,0.14996674231023102,,,10.0,6,3.3649000000000022,74.22000000000001,376.4300000000001,1,8,12.640043550948826,12.98016049395039,9.743328396176812,11.901663314361691,11.865581297297972,11.865581297297972,0.14996674231023102
682,ID683,COc1cc(SCC(=O)O)ccc1OCC1CCNC(c2ccccc2)O1,22.9716739654541,28.53384017944336,COc1cc(SCC(=O)O)ccc1OCC1CCNC(c2ccccc2)O1,0.671,3.197,0.35,0.17327747983100789,,,10.0,6,3.328000000000001,77.02000000000001,389.47300000000007,2,8,12.640043550948826,12.931824830216165,10.109649220638584,12.907237226023529,15.317766166719343,11.865581297297972,0.17327747983100789
683,ID684,COc1cc(SCC(=O)O)ccc1OCC1COC(c2ccccc2)O1,4.944740295410156,3.891313076019287,COc1cc(SCC(=O)O)ccc1OCC1COC(c2ccccc2)O1,0.708,2.99,0.316,0.14996674231023102,,,10.0,6,3.3649000000000022,74.22000000000001,376.43000000000006,1,8,12.640043550948826,12.98016049395039,9.743328396176812,11.901663314361686,11.865581297297972,11.865581297297972,0.14996674231023102
684,ID685,COc1cc(SCC(=O)O)ccc1OCC1CCOC(c2ccccc2)O1,5.446610927581787,10.958074569702148,COc1cc(SCC(=O)O)ccc1OCC1CCOC(c2ccccc2)O1,0.688,3.034,0.35,0.1624115617644887,,,10.0,6,3.7550000000000026,74.22000000000001,390.4570000000001,1,8,12.640043550948826,13.479589867671265,9.743328396176812,12.979789105061757,11.865581297297972,11.865581297297972,0.1624115617644887
685,ID686,COc1cc(SCC(=O)O)ccc1OCC1OC2CC1C2c1ccccc1,-15.517315864562988,10.381471633911133,COc1cc(SCC(=O)O)ccc1OCC1OC2CC1C2c1ccccc1,0.696,4.258,0.381,0.15739076038943792,,,10.0,5,3.821800000000003,64.99000000000001,386.4690000000001,1,8,11.037666839454555,13.563064987939056,8.449888355692192,12.682994421630422,11.865581297297972,11.865581297297972,0.15739076038943792
686,ID687,COc1cc(SCC(=O)O)ccc1OCC1CC(c2ccccc2)CO1,-12.857592582702637,-0.8833329081535339,COc1cc(SCC(=O)O)ccc1OCC1CC(c2ccccc2)CO1,0.709,3.054,0.35,0.14935376481693347,,,10.0,5,3.823400000000003,64.99000000000001,374.4580000000001,1,8,11.037666839454555,13.565057288531984,8.449888355692192,11.742019316989992,11.865581297297972,11.865581297297972,0.14935376481693347
687,ID688,COc1cc(SCC(=O)O)ccc1OCC1NC(c2ccccc2)CO1,26.03961181640625,29.79448699951172,COc1cc(SCC(=O)O)ccc1OCC1NC(c2ccccc2)CO1,0.687,3.295,0.316,0.16304326294044952,,,10.0,6,2.937900000000001,77.02000000000001,375.44600000000014,2,8,12.640043550948826,12.408553759411685,10.109649220638584,11.82226870229712,15.317766166719343,11.865581297297972,0.16304326294044952
