,IDs,Canonical_Smiles,component1,component2,SMILES,QED,Synth,Fsp3,mpIC50_value,std,norma,normal_desviation,HBA,LogP,TPSA,MW,HBD,RB,size_point_HBA,size_point_LogP,size_point_TPSA,size_point_MW,size_point_HBD,size_point_RB,mpIC50,PC1 contribution,PC2 contribution
249,ID250,COC1C(CCC(=O)O)CC(=O)N1OCc1cnn(-c2ccccc2)n1,-0.4190169870853424,-0.1733456403017044,COC1C(CCC(=O)O)CC(=O)N1OCc1cnn(-c2ccccc2)n1,0.758,3.793,0.412,0.12033079436794646,,,10.0,7,1.3846999999999994,106.78000000000002,360.37000000000006,1,8,14.053439978825429,10.06425728257059,13.437168577793855,10.535200144091903,11.865581297297972,11.865581297297972,0.12033079436794646,0.0016524236,0.00043684727
250,ID251,COC1C(CCC(=O)O)CC(=O)N1OCc1noc2c1CN(c1ccccc1)C2,-0.6687906384468079,0.4219863712787628,COC1C(CCC(=O)O)CC(=O)N1OCc1noc2c1CN(c1ccccc1)C2,0.718,4.057,0.45,0.14387555575769967,,,10.0,7,2.3122,105.34,401.4190000000002,1,8,14.053439978825429,11.518477622911298,13.295724687613962,13.75969439496366,11.865581297297972,11.865581297297972,0.14387555575769967,0.004209577,0.0025888127
251,ID252,COC1C(CCC(=O)O)CC(=O)N1OCc1nsc2c1CN(c1ccccc1)C2,-0.6199809908866882,0.3109692335128784,COC1C(CCC(=O)O)CC(=O)N1OCc1nsc2c1CN(c1ccccc1)C2,0.706,4.117,0.45,0.15119529894819628,,,10.0,7,2.7807000000000013,92.2,417.4870000000002,1,8,14.053439978825429,12.191065272600094,11.921662652407534,14.818408157109607,11.865581297297972,11.865581297297972,0.15119529894819628,0.0036175528,0.0014058489
252,ID253,COC1=CC(CCC(=O)O)CC1OCc1cccc(-c2ccccc2)c1,0.5466148257255554,0.3863472640514374,COC1=CC(CCC(=O)O)CC1OCc1cccc(-c2ccccc2)c1,0.751,3.292,0.318,0.12436006299583162,,,10.0,3,4.653800000000004,55.760000000000005,352.43000000000006,1,8,7.0,14.556838094041314,7.0,9.797438046869793,11.865581297297972,11.865581297297972,0.12436006299583162,0.0028120363,0.0021699986
253,ID254,COC1=CC(CCC(=O)O)COC1OCc1cccc(-c2ccccc2)c1,0.3602273762226105,-0.02340426854789257,COC1=CC(CCC(=O)O)COC1OCc1cccc(-c2ccccc2)c1,0.755,3.467,0.318,0.12205304837081175,,,10.0,4,4.237800000000004,64.99000000000001,368.42900000000003,1,8,9.187858681527455,14.0702359462354,8.449888355692192,11.240336000219566,11.865581297297972,11.865581297297972,0.12205304837081175,0.0012212696,7.9633155e-06
254,ID255,COC1CC(CCC(=O)O)CCC1OCc1cccc(-c2ccccc2)c1,0.6353283524513245,0.3120730221271515,COC1CC(CCC(=O)O)CCC1OCc1cccc(-c2ccccc2)c1,0.719,3.08,0.435,0.14327110961711742,,,10.0,3,4.918700000000005,55.760000000000005,368.47300000000007,1,8,7.0,14.856719275057532,7.0,11.244074344474841,11.865581297297972,11.865581297297972,0.14327110961711742,0.0037988715,0.0014158468
255,ID256,COC1CC(CCC(=O)O)CNC1OCc1cccc(-c2ccccc2)c1,0.3116077482700348,-0.21136170625686646,COC1CC(CCC(=O)O)CNC1OCc1cccc(-c2ccccc2)c1,0.743,3.46,0.409,0.1290111862394247,,,10.0,4,3.6856000000000027,67.79,369.46100000000007,2,8,9.187858681527455,13.392246276121975,8.857200183913712,11.32771194452518,15.317766166719343,11.865581297297972,0.1290111862394247,0.00091384933,0.00064946595
256,ID257,COC1CC(CCC(=O)O)COC1OCc1cccc(-c2ccccc2)c1,0.331216961145401,-0.10294616967439651,COC1CC(CCC(=O)O)COC1OCc1cccc(-c2ccccc2)c1,0.757,3.266,0.409,0.12090412049992724,,,10.0,4,4.112600000000002,64.99000000000001,370.44500000000005,1,8,9.187858681527455,13.919839070843365,8.449888355692192,11.410435526129397,11.865581297297972,11.865581297297972,0.12090412049992724,0.0010324838,0.00015407216
257,ID258,COC1CC(CCC(=O)O)CCN1OCc1cccc(-c2ccccc2)c1,-0.2531500458717346,0.45003068447113037,COC1CC(CCC(=O)O)CCN1OCc1cccc(-c2ccccc2)c1,0.75,3.261,0.409,0.12493873660829993,,,10.0,4,4.334500000000004,59.0,369.46100000000007,1,8,9.187858681527455,14.18512051931955,7.529137290610829,11.32771194452518,11.865581297297972,11.865581297297972,0.12493873660829993,0.00060313445,0.0029443405
258,ID259,CON1CC(CCC(=O)O)CC1OCc1cccc(-c2ccccc2)c1,-0.16528046131134033,0.24388301372528076,CON1CC(CCC(=O)O)CC1OCc1cccc(-c2ccccc2)c1,0.777,3.271,0.381,0.10957898119908571,,,10.0,4,3.9444000000000017,59.0,355.434,1,8,9.187858681527455,13.714774647582875,7.529137290610829,10.081921066804982,11.865581297297972,11.865581297297972,0.10957898119908571,0.00025709945,0.0008647028
259,ID260,CON1CC(CCC(=O)O)CCC1OCc1cccc(-c2ccccc2)c1,-0.37525537610054016,0.2930264174938202,CON1CC(CCC(=O)O)CCC1OCc1cccc(-c2ccccc2)c1,0.75,3.19,0.409,0.12493873660829993,,,10.0,4,4.334500000000003,59.0,369.461,1,8,9.187858681527455,14.185120519319549,7.529137290610829,11.327711944525175,11.865581297297972,11.865581297297972,0.12493873660829993,0.0013252932,0.0012482953
260,ID261,COC1CC(CCC(=O)O)CN1OCc1cccc(-c2ccccc2)c1,-0.4306347966194153,0.42175036668777466,COC1CC(CCC(=O)O)CN1OCc1cccc(-c2ccccc2)c1,0.777,3.294,0.381,0.10957898119908571,,,10.0,4,3.9444000000000026,59.0,355.4340000000001,1,8,9.187858681527455,13.714774647582876,7.529137290610829,10.081921066804988,11.865581297297972,11.865581297297972,0.10957898119908571,0.0017453252,0.0025859177
261,ID262,COC1NC(CCC(=O)O)CC=C1OCc1cccc(-c2ccccc2)c1,0.1620914787054062,0.22267480194568634,COC1NC(CCC(=O)O)CC=C1OCc1cccc(-c2ccccc2)c1,0.739,3.455,0.318,0.13135556160517428,,,10.0,4,3.9533000000000023,67.79,367.44500000000005,2,8,9.187858681527455,13.725713516659123,8.857200183913712,11.156427326485865,15.317766166719343,11.865581297297972,0.13135556160517428,0.00024727403,0.0007208517
262,ID263,COC1OC(CCC(=O)O)OCCC1OCc1cccc(-c2ccccc2)c1,0.40390804409980774,0.22094251215457916,COC1OC(CCC(=O)O)OCCC1OCc1cccc(-c2ccccc2)c1,0.743,3.42,0.409,0.1290111862394247,,,10.0,5,3.839100000000002,74.22000000000001,386.444,1,8,11.037666839454555,13.584589211046422,9.743328396176812,12.681110526107393,11.865581297297972,11.865581297297972,0.1290111862394247,0.0015354056,0.0007096796
263,ID264,COC1OC(CCC(=O)O)OCC1OCc1cccc(-c2ccccc2)c1,-0.09840593487024307,-0.001898232032544911,COC1OC(CCC(=O)O)OCC1OCc1cccc(-c2ccccc2)c1,0.765,3.377,0.381,0.11633856484638239,,,10.0,5,3.4490000000000016,74.22000000000001,372.41700000000003,1,8,11.037666839454555,13.089601741814539,9.743328396176812,11.57452187198242,11.865581297297972,11.865581297297972,0.11633856484638239,9.113825e-05,5.2384447e-08
264,ID265,COC1CC(OCc2cccc(-c3ccccc3)c2)CNC(CCC(=O)O)O1,-0.02064512111246586,-0.018574373796582222,COC1CC(OCc2cccc(-c3ccccc3)c2)CNC(CCC(=O)O)O1,0.725,3.556,0.409,0.13966199342900631,,,10.0,5,3.4121000000000015,77.02000000000001,385.4600000000002,2,8,11.037666839454555,13.041705777180127,10.109649220638584,12.606724499833444,15.317766166719343,11.865581297297972,0.13966199342900631,4.0113723e-06,5.015707e-06
265,ID266,COC1CC(OCc2cccc(-c3ccccc3)c2)COC(CCC(=O)O)O1,0.020225761458277702,-0.1259852647781372,COC1CC(OCc2cccc(-c3ccccc3)c2)COC(CCC(=O)O)O1,0.743,3.443,0.409,0.1290111862394247,,,10.0,5,3.839100000000002,74.22000000000001,386.44400000000024,1,8,11.037666839454555,13.584589211046422,9.743328396176812,12.68111052610741,11.865581297297972,11.865581297297972,0.1290111862394247,3.8500634e-06,0.00023075083
266,ID267,COC1=C(OCc2cccc(-c3ccccc3)c2)COC(CCC(=O)O)C1,-0.01752493344247341,-0.4369162917137146,COC1=C(OCc2cccc(-c3ccccc3)c2)COC(CCC(=O)O)C1,0.749,3.042,0.318,0.12551818230053352,,,10.0,4,4.381900000000003,64.99000000000001,368.4290000000002,1,8,9.187858681527455,14.241034979503683,8.449888355692192,11.240336000219582,11.865581297297972,11.865581297297972,0.12551818230053352,2.890486e-06,0.0027752381
267,ID268,COC1NC(CCC(=O)O)OCC1OCc1cccc(-c2ccccc2)c1,0.3106757700443268,0.22193455696105957,COC1NC(CCC(=O)O)OCC1OCc1cccc(-c2ccccc2)c1,0.743,3.595,0.381,0.1290111862394247,,,10.0,5,3.022000000000002,77.02000000000001,371.43300000000005,2,8,11.037666839454555,12.523308825491952,10.109649220638584,11.49292557105576,15.317766166719343,11.865581297297972,0.1290111862394247,0.00090839114,0.000716067
268,ID269,COC1CC(OCc2cccc(-c3ccccc3)c2)COC(CCC(=O)O)N1,0.49778199195861816,0.200148344039917,COC1CC(OCc2cccc(-c3ccccc3)c2)COC(CCC(=O)O)N1,0.725,3.664,0.409,0.13966199342900631,,,10.0,5,3.4121000000000006,77.02000000000001,385.4600000000002,2,8,11.037666839454555,13.041705777180127,10.109649220638584,12.606724499833444,15.317766166719343,11.865581297297972,0.13966199342900631,0.0023320427,0.00058238173
269,ID270,CON1CC(CCC(=O)O)OCC1OCc1cccc(-c2ccccc2)c1,-0.40297216176986694,-0.2993556261062622,CON1CC(CCC(=O)O)OCC1OCc1cccc(-c2ccccc2)c1,0.768,3.359,0.381,0.11463877996848798,,,10.0,5,3.3233000000000015,68.23,371.43300000000005,1,8,11.037666839454555,12.925654253010894,8.91996780205675,11.49292557105576,11.865581297297972,11.865581297297972,0.11463877996848798,0.0015282986,0.0013028026
270,ID271,COC1SC(CCC(=O)O)OCC1OCc1cccc(-c2ccccc2)c1,0.2159743309020996,0.06301207840442657,COC1SC(CCC(=O)O)OCC1OCc1cccc(-c2ccccc2)c1,0.732,3.577,0.381,0.13548891894160814,,,10.0,5,4.165600000000003,64.99000000000001,388.48500000000007,1,8,11.037666839454555,13.983735701478405,8.449888355692192,12.833946401227717,11.865581297297972,11.865581297297972,0.13548891894160814,0.00043899784,5.772333e-05
271,ID272,COC1SC(CCC(=O)[O-])[N+]CC1OCc1cccc(-c2ccccc2)c1,0.20329318940639496,0.1559314876794815,COC1SC(CCC(=O)[O-])[N+]CC1OCc1cccc(-c2ccccc2)c1,0.698,4.387,0.381,0.15614457737683893,,,10.0,5,2.4187000000000003,72.69,385.48500000000007,0,8,11.037666839454555,11.674715503751873,9.538332622213275,12.60862010865954,7.0,11.865581297297972,0.15614457737683893,0.00038895896,0.00035348535
272,ID273,COC1=C(OCc2cccc(-c3ccccc3)c2)CSC(CCC(=O)O)C1,0.29038330912590027,0.10657007247209549,COC1=C(OCc2cccc(-c3ccccc3)c2)CSC(CCC(=O)O)C1,0.686,3.163,0.318,0.16367588429324825,,,10.0,4,5.098500000000004,55.760000000000005,384.4970000000002,1,8,9.187858681527455,15.05607524729081,7.0,12.533476783239998,11.865581297297972,11.865581297297972,0.16367588429324825,0.0007935996,0.00016511035
273,ID274,COC1=CC(CCC(=O)O)SCC1OCc1cccc(-c2ccccc2)c1,0.42224055528640747,0.49523764848709106,COC1=CC(CCC(=O)O)SCC1OCc1cccc(-c2ccccc2)c1,0.712,3.5,0.318,0.14752000636314364,,,10.0,4,4.749300000000003,55.760000000000005,384.49700000000007,1,8,9.187858681527455,14.665815122115688,7.0,12.533476783239989,11.865581297297972,11.865581297297972,0.14752000636314364,0.0016779461,0.0035655873
274,ID275,COC1OC(CCC(=O)O)SCC1OCc1cccc(-c2ccccc2)c1,0.15881356596946716,-0.012736227363348007,COC1OC(CCC(=O)O)SCC1OCc1cccc(-c2ccccc2)c1,0.732,3.501,0.381,0.13548891894160814,,,10.0,5,4.165600000000003,64.99000000000001,388.48500000000007,1,8,11.037666839454555,13.983735701478405,8.449888355692192,12.833946401227717,11.865581297297972,11.865581297297972,0.13548891894160814,0.00023737409,2.3582259e-06
275,ID276,CON1CC(CCC(=O)O)SCC1OCc1cccc(-c2ccccc2)c1,-0.46736279129981995,0.285825252532959,CON1CC(CCC(=O)O)SCC1OCc1cccc(-c2ccccc2)c1,0.738,3.535,0.381,0.13194363817695845,,,10.0,5,4.039900000000003,59.0,387.50100000000003,1,8,11.037666839454555,13.831635049127076,7.529137290610829,12.760504658379642,11.865581297297972,11.865581297297972,0.13194363817695845,0.0020557316,0.0011876952
276,ID277,COC1=C(OCc2cccc(-c3ccccc3)c2)C[N+]C(CCC(=O)[O-])C1,0.08015645295381546,0.06232145428657532,COC1=C(OCc2cccc(-c3ccccc3)c2)C[N+]C(CCC(=O)[O-])C1,0.721,3.87,0.318,0.14206473528057098,,,10.0,4,2.6350000000000007,72.69,365.4290000000002,0,8,9.187858681527455,11.985905593968269,9.538332622213275,10.98266239405243,7.0,11.865581297297972,0.14206473528057098,6.0469323e-05,5.646495e-05
277,ID278,COC1C(CCCC(=O)O)CC(=O)N1OCc1cccc(-c2ccccc2)c1,-0.3062771260738373,0.4976074695587158,COC1C(CCCC(=O)O)CC(=O)N1OCc1cccc(-c2ccccc2)c1,0.712,3.335,0.364,0.14752000636314364,,,10.0,4,3.861100000000002,76.07000000000001,383.4440000000001,1,9,9.187858681527455,13.611905407681451,9.986611069744132,12.452868411033913,11.865581297297972,13.715389455225072,0.14752000636314364,0.00088285067,0.0035997932
278,ID279,COC1C(=O)N(CCC(=O)O)CC1OCC12CCC(CC1)C(c1ccccc1)C2,0.011295846663415432,0.10737331211566925,COC1C(=O)N(CCC(=O)O)CC1OCC12CCC(CC1)C(c1ccccc1)C2,0.725,4.723,0.652,0.13966199342900631,,,10.0,4,3.0676000000000005,76.07000000000001,401.50300000000016,1,8,9.187858681527455,12.585074564103898,9.986611069744132,13.765479220239675,11.865581297297972,11.865581297297972,0.13966199342900631,1.2008692e-06,0.00016760867
279,ID280,COC1C(=O)N(CCC(=O)O)CC1OCC1CCN(c2ccccc2)C1=O,-0.13759209215641022,-0.19082655012607574,COC1C(=O)N(CCC(=O)O)CC1OCC1CCN(c2ccccc2)C1=O,0.719,3.734,0.526,0.14327110961711742,,,10.0,5,0.7566000000000006,96.38,376.4090000000001,1,8,11.037666839454555,8.968793331924253,12.376064767892597,11.899974391214958,11.865581297297972,11.865581297297972,0.14327110961711742,0.0001781743,0.0005293969
280,ID281,COC1C(=O)N(CCC(=O)O)CC1OCC1CC(c2ccccc2)=CCO1,-0.19754475355148315,-0.3046875298023224,COC1C(=O)N(CCC(=O)O)CC1OCC1CC(c2ccccc2)=CCO1,0.743,3.954,0.5,0.1290111862394247,,,10.0,5,1.5760000000000003,85.30000000000001,375.4210000000001,1,8,11.037666839454555,10.378963077759256,11.131753289722646,11.820244704424264,11.865581297297972,11.865581297297972,0.1290111862394247,0.00036727308,0.0013496251
281,ID282,COC1C(=O)N(CCC(=O)O)CC1OCC1C=C(c2ccccc2)CCO1,-0.142861008644104,-0.4568405747413635,COC1C(=O)N(CCC(=O)O)CC1OCC1C=C(c2ccccc2)CCO1,0.743,4.015,0.5,0.1290111862394247,,,10.0,5,1.5760000000000005,85.30000000000001,375.42100000000016,1,8,11.037666839454555,10.378963077759257,11.131753289722646,11.820244704424269,11.865581297297972,11.865581297297972,0.1290111862394247,0.0001920815,0.0030341225
282,ID283,COC1C(=O)N(CCC(=O)O)CC1OCC1CC(c2ccccc2)=CCS1,-0.13363385200500488,-0.09559548646211624,COC1C(=O)N(CCC(=O)O)CC1OCC1CC(c2ccccc2)=CCS1,0.733,4.105,0.5,0.13489602535887207,,,10.0,5,2.2926,76.07000000000001,391.4890000000001,1,8,11.037666839454555,11.489501029102737,9.986611069744132,13.055411756270537,11.865581297297972,11.865581297297972,0.13489602535887207,0.00016807034,0.00013285519
283,ID284,COC1C(=O)N(CCC(=O)O)CC1OCC1C=C(c2ccccc2)CCS1,0.011400348506867886,-0.33698198199272156,COC1C(=O)N(CCC(=O)O)CC1OCC1C=C(c2ccccc2)CCS1,0.733,4.101,0.5,0.13489602535887207,,,10.0,5,2.292600000000001,76.07000000000001,391.48900000000015,1,8,11.037666839454555,11.489501029102737,9.986611069744132,13.05541175627054,11.865581297297972,11.865581297297972,0.13489602535887207,1.2231912e-06,0.0016508861
284,ID285,COC1C(=O)N(CCC(=O)[O-])CC1OCC1CC(c2ccccc2)=CC[N+]1,-0.020055586472153664,-0.4727054238319397,COC1C(=O)N(CCC(=O)[O-])CC1OCC1CC(c2ccccc2)=CC[N+]1,0.632,4.813,0.5,0.19928292171761497,,,10.0,5,-0.1708999999999976,93.0,372.42100000000005,0,8,11.037666839454555,7.142884294801763,12.009971394239873,11.574852434558625,7.0,11.865581297297972,0.19928292171761497,3.7855489e-06,0.0032485155
285,ID286,COC1C(=O)N(CCC(=O)O)CC1OCc1cccc(-c2ccccc2)c1,0.11148112267255783,-0.34530889987945557,COC1C(=O)N(CCC(=O)O)CC1OCc1cccc(-c2ccccc2)c1,0.774,3.088,0.333,0.11125903931710739,,,10.0,4,2.5707000000000004,76.07000000000001,369.4170000000001,1,8,9.187858681527455,11.894237343010456,9.986611069744132,11.32399956920818,11.865581297297972,11.865581297297972,0.11125903931710739,0.00011696631,0.0017334819
286,ID287,COC1C(=O)N(CCC(=O)O)CC1OCc1cccc(C2=CCCOC2)c1,0.34176862239837646,0.1489419788122177,COC1C(=O)N(CCC(=O)O)CC1OCc1cccc(C2=CCCOC2)c1,0.745,3.724,0.5,0.12784372725170717,,,10.0,5,1.7074,85.30000000000001,375.4210000000002,1,8,11.037666839454555,10.590443565197312,11.131753289722646,11.820244704424272,11.865581297297972,11.865581297297972,0.12784372725170717,0.0010993158,0.00032250615
287,ID288,COC1C(=O)N(CCC(=O)O)CC1OCc1cccc(C2=CCCSC2)c1,0.38212981820106506,0.33737242221832275,COC1C(=O)N(CCC(=O)O)CC1OCc1cccc(C2=CCCSC2)c1,0.734,3.829,0.5,0.13430394008392949,,,10.0,5,2.4240000000000004,76.07000000000001,391.4890000000002,1,8,11.037666839454555,11.682437839903562,9.986611069744132,13.055411756270546,11.865581297297972,11.865581297297972,0.13430394008392949,0.001374295,0.001654714
288,ID289,COC1C(=O)N(CCC(=O)[O-])CC1OCc1cccc(C2=CCC[N+]C2)c1,0.1482371985912323,-0.1547878235578537,COC1C(=O)N(CCC(=O)[O-])CC1OCc1cccc(C2=CCC[N+]C2)c1,0.638,4.621,0.5,0.19517932127883766,,,10.0,5,-0.03949999999999765,93.0,372.42100000000016,0,8,11.037666839454555,7.419077454613663,12.009971394239873,11.574852434558636,7.0,11.865581297297972,0.19517932127883766,0.00020681047,0.00034831915
289,ID290,COC1C(=O)N(CCC(=O)O)CC1OCc1cccc(C2=CCOCC2)c1,0.4137295186519623,0.2211223542690277,COC1C(=O)N(CCC(=O)O)CC1OCc1cccc(C2=CCOCC2)c1,0.745,3.657,0.5,0.12784372725170717,,,10.0,5,1.7074,85.30000000000001,375.4210000000002,1,8,11.037666839454555,10.590443565197312,11.131753289722646,11.820244704424272,11.865581297297972,11.865581297297972,0.12784372725170717,0.0016109836,0.00071083545
290,ID291,COC1C(=O)N(CCC(=O)O)CC1OCc1cccc(C2=CCSCC2)c1,0.13824929296970367,0.1733473241329193,COC1C(=O)N(CCC(=O)O)CC1OCc1cccc(C2=CCSCC2)c1,0.734,3.768,0.5,0.13430394008392949,,,10.0,5,2.4240000000000004,76.07000000000001,391.4890000000002,1,8,11.037666839454555,11.682437839903562,9.986611069744132,13.055411756270546,11.865581297297972,11.865581297297972,0.13430394008392949,0.00017988044,0.00043685574
291,ID292,COC1C(=O)N(CCC(=O)[O-])CC1OCc1cccc(C2=CC[N+]CC2)c1,0.17627792060375214,-0.32303351163864136,COC1C(=O)N(CCC(=O)[O-])CC1OCc1cccc(C2=CC[N+]CC2)c1,0.638,4.596,0.5,0.19517932127883766,,,10.0,5,-0.03949999999999765,93.0,372.42100000000016,0,8,11.037666839454555,7.419077454613663,12.009971394239873,11.574852434558636,7.0,11.865581297297972,0.19517932127883766,0.0002924516,0.0015170466
292,ID293,COC1C(=O)N(CCC(=O)O)CC1OCc1cccc(N2CCCC2=O)c1,-0.19674073159694672,-0.36837223172187805,COC1C(=O)N(CCC(=O)O)CC1OCc1cccc(N2CCCC2=O)c1,0.728,3.367,0.526,0.13786862068696282,,,10.0,5,1.0304999999999997,96.38,376.4090000000002,1,8,11.037666839454555,9.458839882604318,12.376064767892597,11.899974391214966,11.865581297297972,11.865581297297972,0.13786862068696282,0.00036428953,0.001972775
293,ID294,COC1C(=O)N(CCC(=O)O)CCN1OCc1cccc(-c2ccccc2)c1,-0.4741198718547821,-0.07934941351413727,COC1C(=O)N(CCC(=O)O)CCN1OCc1cccc(-c2ccccc2)c1,0.753,3.061,0.333,0.12320502379929943,,,10.0,5,2.3766000000000007,79.31,384.4320000000001,1,8,11.037666839454555,11.613196765485249,10.401151223291315,12.528516607655462,11.865581297297972,11.865581297297972,0.12320502379929943,0.0021156042,9.153585e-05
294,ID295,COC1CN(CCC(=O)O)C(=O)CC1OCc1cccc(-c2ccccc2)c1,0.15883739292621613,-0.24401681125164032,COC1CN(CCC(=O)O)C(=O)CC1OCc1cccc(-c2ccccc2)c1,0.758,3.061,0.364,0.12033079436794646,,,10.0,4,2.9608000000000017,76.07000000000001,383.4440000000001,1,8,9.187858681527455,12.439909859340014,9.986611069744132,12.452868411033913,11.865581297297972,11.865581297297972,0.12033079436794646,0.00023744533,0.0008656519
295,ID296,COC1CN(CCC(=O)O)C(=O)CN1OCc1cccc(-c2ccccc2)c1,-0.47089943289756775,0.1263304501771927,COC1CN(CCC(=O)O)C(=O)CN1OCc1cccc(-c2ccccc2)c1,0.753,3.075,0.333,0.12320502379929943,,,10.0,5,2.3766000000000007,79.31,384.4320000000001,1,8,11.037666839454555,11.613196765485249,10.401151223291315,12.528516607655462,11.865581297297972,11.865581297297972,0.12320502379929943,0.0020869616,0.00023201702
296,ID297,CON1C(=O)N(CCC(=O)O)CC1OCc1cccc(-c2ccccc2)c1,-0.5189498662948608,0.10016460716724396,CON1C(=O)N(CCC(=O)O)CC1OCc1cccc(-c2ccccc2)c1,0.773,3.029,0.3,0.11182050608167508,,,10.0,4,2.9700000000000015,79.31,370.40500000000003,1,8,9.187858681527455,12.452484035595036,10.401151223291315,11.407083875070342,11.865581297297972,11.865581297297972,0.11182050608167508,0.002534597,0.0001458587
297,ID298,COC1NC(=O)N(CCC(=O)O)CC1OCc1cccc(-c2ccccc2)c1,-0.022278275340795517,-0.010319379158318043,COC1NC(=O)N(CCC(=O)O)CC1OCc1cccc(-c2ccccc2)c1,0.731,3.303,0.333,0.13608262304213956,,,10.0,4,2.7112000000000016,88.10000000000001,384.4320000000001,2,8,9.187858681527455,12.093639952546226,11.458589950287818,12.528516607655462,15.317766166719343,11.865581297297972,0.13608262304213956,4.6711225e-06,1.5481424e-06
298,ID299,COC1OC(=O)N(CCC(=O)O)CC1OCc1cccc(-c2ccccc2)c1,0.06507617980241776,-0.18831133842468262,COC1OC(=O)N(CCC(=O)O)CC1OCc1cccc(-c2ccccc2)c1,0.751,3.2,0.333,0.12436006299583162,,,10.0,5,3.138200000000001,85.30000000000001,385.41600000000005,1,8,11.037666839454555,12.680080330951807,11.131753289722646,12.603387500835781,11.865581297297972,11.865581297297972,0.12436006299583162,3.985678e-05,0.0005155333
299,ID300,COC1CN(CCC(=O)O)CC(=O)N1OCc1cccc(-c2ccccc2)c1,-0.48427653312683105,-0.048404596745967865,COC1CN(CCC(=O)O)CC(=O)N1OCc1cccc(-c2ccccc2)c1,0.753,3.019,0.333,0.12320502379929943,,,10.0,5,2.3766000000000007,79.31,384.4320000000001,1,8,11.037666839454555,11.613196765485249,10.401151223291315,12.528516607655462,11.865581297297972,11.865581297297972,0.12320502379929943,0.0022072166,3.4062537e-05
300,ID301,COC1CN(CCC(=O)O)CCN1OCc1cccc(-c2ccccc2)c1,-0.37211257219314575,-0.029030852019786835,COC1CN(CCC(=O)O)CCN1OCc1cccc(-c2ccccc2)c1,0.771,2.95,0.381,0.11294562194904302,,,10.0,5,2.8500000000000014,62.239999999999995,370.44900000000007,1,8,11.037666839454555,12.287428994897331,8.035924447860141,11.410770639753883,11.865581297297972,11.865581297297972,0.11294562194904302,0.0013031872,1.2252461e-05
301,ID302,COC1C(NCCC(=O)O)CN1OCc1cccc(-c2ccccc2)c1,0.1313195526599884,0.007056339178234339,COC1C(NCCC(=O)O)CN1OCc1cccc(-c2ccccc2)c1,0.719,3.32,0.35,0.14327110961711742,,,10.0,5,2.5062000000000006,71.03,356.4220000000001,2,9,11.037666839454555,11.801575008631975,9.311885070507337,10.174031280077687,15.317766166719343,13.715389455225072,0.14327110961711742,0.0001622994,7.238735e-07
302,ID303,COC1C(OCCC(=O)O)CN1OCc1cccc(-c2ccccc2)c1,-0.26871538162231445,0.12374311685562134,COC1C(OCCC(=O)O)CN1OCc1cccc(-c2ccccc2)c1,0.744,3.345,0.35,0.1284270644541213,,,10.0,5,2.933200000000001,68.23,357.40600000000006,1,9,11.037666839454555,12.402108081803437,8.91996780205675,10.265071176427838,11.865581297297972,13.715389455225072,0.1284270644541213,0.00067958405,0.00022261062
303,ID304,COC1C(OCCC(=O)O)CCN1OCc1cccc(-c2ccccc2)c1,-0.5914003849029541,0.3529227674007416,COC1C(OCCC(=O)O)CCN1OCc1cccc(-c2ccccc2)c1,0.729,3.354,0.381,0.1372724716820254,,,10.0,5,3.3233000000000015,68.23,371.43300000000005,1,9,11.037666839454555,12.925654253010894,8.91996780205675,11.49292557105576,11.865581297297972,13.715389455225072,0.1372724716820254,0.0032917082,0.0018107693
304,ID305,COC1CC(OCCC(=O)O)CN1OCc1cccc(-c2ccccc2)c1,-0.2871764302253723,0.5249655842781067,COC1CC(OCCC(=O)O)CN1OCc1cccc(-c2ccccc2)c1,0.729,3.358,0.381,0.1372724716820254,,,10.0,5,3.3233000000000015,68.23,371.43300000000005,1,9,11.037666839454555,12.925654253010894,8.91996780205675,11.49292557105576,11.865581297297972,13.715389455225072,0.1372724716820254,0.00077616796,0.0040065027
305,ID306,COC1C[N+](CCC(=O)[O-])CCC1OCc1cccc(-c2ccccc2)c1,0.30690616369247437,0.1451563537120819,COC1C[N+](CCC(=O)[O-])CCC1OCc1cccc(-c2ccccc2)c1,0.668,3.885,0.409,0.1752235375244543,,,10.0,5,1.9376,64.49000000000001,368.45300000000003,0,8,11.037666839454555,10.952183670544127,8.375676616386777,11.242375241456799,7.0,11.865581297297972,0.1752235375244543,0.00088648085,0.00030632038
