,IDs,Canonical_Smiles,component1,component2,SMILES,QED,Synth,Fsp3,mpIC50_value,std,norma,normal_desviation,HBA,LogP,TPSA,MW,HBD,RB,size_point_HBA,size_point_LogP,size_point_TPSA,size_point_MW,size_point_HBD,size_point_RB,mpIC50,PC1 contribution,PC2 contribution
186,ID187,COC1C(CCC(=O)O)CC(=O)N1OCC1CCCSC(c2ccccc2)O1,-0.5866832733154297,-0.11284935474395752,COC1C(CCC(=O)O)CC(=O)N1OCC1CCCSC(c2ccccc2)O1,0.706,4.348,0.6,0.15119529894819628,,,10.0,6,3.214800000000002,85.30000000000001,409.50400000000013,1,8,12.640043550948826,12.782316518250575,11.131753289722646,14.304080991430451,11.865581297297972,11.865581297297972,0.15119529894819628,0.0038879574,0.00026448542
187,ID188,COC1C(CCC(=O)O)CC(=O)N1OCC1NC(c2ccccc2)CCO1,-0.6388626098632812,-0.09895265102386475,COC1C(CCC(=O)O)CC(=O)N1OCC1NC(c2ccccc2)CCO1,0.71,4.399,0.579,0.14874165128092473,,,10.0,6,1.6810999999999998,97.33000000000001,378.4250000000002,2,8,12.640043550948826,10.548412558351856,12.476981575641595,12.061036693893467,15.317766166719343,11.865581297297972,0.14874165128092473,0.004610298,0.0002033567
188,ID189,COC1C(CCC(=O)O)CC(=O)N1OCC1CN(c2ccccc2)CCO1,-0.2741612493991852,0.3182147741317749,COC1C(CCC(=O)O)CC(=O)N1OCC1CN(c2ccccc2)CCO1,0.733,3.851,0.579,0.13489602535887207,,,10.0,6,1.5092,88.54,378.4250000000001,1,8,12.640043550948826,10.270006354718834,11.50915020893989,12.06103669389346,11.865581297297972,11.865581297297972,0.13489602535887207,0.0008490362,0.0021030242
189,ID190,COC1C(CCC(=O)O)CC(=O)N1OCC1CC(c2ccccc2)OCO1,-0.5699911117553711,-0.15234285593032837,COC1C(CCC(=O)O)CC(=O)N1OCC1CC(c2ccccc2)OCO1,0.739,4.22,0.579,0.13135556160517428,,,10.0,6,2.1081,94.53000000000002,379.4090000000001,1,8,12.640043550948826,11.213251595098567,12.177073070513819,12.138872239187597,11.865581297297972,11.865581297297972,0.13135556160517428,0.0036698664,0.00048200082
190,ID191,COC1C(CCC(=O)O)CC(=O)N1OCC1CC(c2ccccc2)SCO1,-0.5718839168548584,-0.16631393134593964,COC1C(CCC(=O)O)CC(=O)N1OCC1CC(c2ccccc2)SCO1,0.724,4.521,0.579,0.1402614338028531,,,10.0,6,2.824700000000001,85.30000000000001,395.4770000000001,1,8,12.640043550948826,12.252338208956328,11.131753289722646,13.343244838432174,11.865581297297972,11.865581297297972,0.1402614338028531,0.0036942803,0.0005744614
191,ID192,COC1C(CCC(=O)[O-])CC(=O)N1OCC1[N+]CCCC(c2ccccc2)S1,-0.5956856608390808,0.02319224178791046,COC1C(CCC(=O)[O-])CC(=O)N1OCC1[N+]CCCC(c2ccccc2)S1,0.649,5.286,0.6,0.18775530319963077,,,10.0,6,1.4679000000000002,93.0,406.50400000000013,0,8,12.640043550948826,10.202144116226675,12.009971394239873,14.104952567151518,7.0,11.865581297297972,0.18775530319963077,0.0040081907,1.1170922e-05
192,ID193,COC1C(CCC(=O)O)CC(=O)N1OCC1OCCC(c2ccccc2)S1,-0.5978216528892517,-0.16798311471939087,COC1C(CCC(=O)O)CC(=O)N1OCC1OCCC(c2ccccc2)S1,0.724,4.481,0.579,0.1402614338028531,,,10.0,6,2.824700000000001,85.30000000000001,395.47700000000015,1,8,12.640043550948826,12.252338208956328,11.131753289722646,13.34324483843218,11.865581297297972,11.865581297297972,0.1402614338028531,0.004036987,0.0005860503
193,ID194,COC1C(CCC(=O)O)CC(=O)N1OCC1SCC(c2ccccc2)S1,-0.5381001830101013,-0.18941715359687805,COC1C(CCC(=O)O)CC(=O)N1OCC1SCC(c2ccccc2)S1,0.722,4.561,0.556,0.14146280243036088,,,10.0,6,3.151200000000002,76.07000000000001,397.5180000000001,1,8,12.640043550948826,12.697492602959473,9.986611069744132,13.487925255167832,11.865581297297972,11.865581297297972,0.14146280243036088,0.003270697,0.00074514747
194,ID195,COC1C(CCC(=O)O)CC(=O)N1OCC1COC(c2ccccc2)S1,-0.6174072623252869,-0.11915232241153717,COC1C(CCC(=O)O)CC(=O)N1OCC1COC(c2ccccc2)S1,0.74,4.549,0.556,0.13076828026902382,,,10.0,6,2.4346000000000005,85.30000000000001,381.45000000000005,1,8,12.640043550948826,11.697867619559204,11.131753289722646,12.298725794946375,11.865581297297972,11.865581297297972,0.13076828026902382,0.0043058367,0.00029485507
195,ID196,COC1C(CCC(=O)O)CC(=O)N1OCC1CCOC(c2ccccc2)S1,-0.5629836916923523,-0.15905983746051788,COC1C(CCC(=O)O)CC(=O)N1OCC1CCOC(c2ccccc2)S1,0.724,4.529,0.579,0.1402614338028531,,,10.0,6,2.824700000000001,85.30000000000001,395.4770000000001,1,8,12.640043550948826,12.252338208956328,11.131753289722646,13.343244838432174,11.865581297297972,11.865581297297972,0.1402614338028531,0.003580187,0.00052544184
196,ID197,COC1C(CCC(=O)O)CC(=O)N1OCC1CSC(c2ccccc2)S1,-0.5674856901168823,-0.11842989176511765,COC1C(CCC(=O)O)CC(=O)N1OCC1CSC(c2ccccc2)S1,0.722,4.454,0.556,0.14146280243036088,,,10.0,6,3.151200000000002,76.07000000000001,397.51800000000003,1,8,12.640043550948826,12.697492602959473,9.986611069744132,13.487925255167827,11.865581297297972,11.865581297297972,0.14146280243036088,0.0036376752,0.00029129046
197,ID198,COC1C(CCC(=O)O)CC(=O)N1OCC1CCSC(c2ccccc2)S1,-0.5900784730911255,-0.013027564622461796,COC1C(CCC(=O)O)CC(=O)N1OCC1CCSC(c2ccccc2)S1,0.701,4.44,0.579,0.15428198203334137,,,10.0,6,3.5413000000000032,76.07000000000001,411.5450000000001,1,8,12.640043550948826,13.20857603976047,9.986611069744132,14.43769028168005,11.865581297297972,11.865581297297972,0.15428198203334137,0.0039330875,3.5247642e-06
198,ID199,COC1C(CCC(=O)O)CC(=O)N1OCC1CCCSC(c2ccccc2)S1,-0.5914864540100098,0.03403879329562187,COC1C(CCC(=O)O)CC(=O)N1OCC1CCCSC(c2ccccc2)S1,0.676,4.448,0.6,0.17005330405836402,,,10.0,6,3.9314000000000036,76.07000000000001,425.5720000000001,1,8,12.640043550948826,13.698778582706566,9.986611069744132,15.317766166719338,11.865581297297972,11.865581297297972,0.17005330405836402,0.003951879,2.4063118e-05
199,ID200,COC1C(CCC(=O)[O-])CC(=O)N1OCC1CCC[N+]C(c2ccccc2)S1,-0.5805788636207581,-0.04491591081023216,COC1C(CCC(=O)[O-])CC(=O)N1OCC1CCC[N+]C(c2ccccc2)S1,0.649,5.347,0.6,0.18775530319963077,,,10.0,6,1.4679000000000002,93.0,406.5040000000001,0,8,12.640043550948826,10.202144116226675,12.009971394239873,14.104952567151514,7.0,11.865581297297972,0.18775530319963077,0.00380747,4.1899035e-05
200,ID201,COC1C(CCC(=O)O)CC(=O)N1OCC1NC(c2ccccc2)CS1,-0.5548582673072815,-0.18895433843135834,COC1C(CCC(=O)O)CC(=O)N1OCC1NC(c2ccccc2)CS1,0.713,4.475,0.556,0.14691047014813446,,,10.0,6,2.0075999999999996,88.10000000000001,380.4660000000001,2,8,12.640043550948826,11.06005510618784,11.458589950287818,12.221923534679544,15.317766166719343,11.865581297297972,0.14691047014813446,0.0034775885,0.00074151054
201,ID202,COC1C(CCC(=O)O)CC(=O)N1OCC1CC(c2ccccc2)OCS1,-0.5801329612731934,-0.15073764324188232,COC1C(CCC(=O)O)CC(=O)N1OCC1CC(c2ccccc2)OCS1,0.724,4.56,0.579,0.1402614338028531,,,10.0,6,2.824700000000001,85.30000000000001,395.4770000000001,1,8,12.640043550948826,12.252338208956328,11.131753289722646,13.343244838432174,11.865581297297972,11.865581297297972,0.1402614338028531,0.003801624,0.00047189678
202,ID203,COC1C(CCC(=O)O)CC(=O)N1OCC1CC(c2ccccc2)SCS1,-0.6101293563842773,-0.03529224172234535,COC1C(CCC(=O)O)CC(=O)N1OCC1CC(c2ccccc2)SCS1,0.701,4.626,0.579,0.15428198203334137,,,10.0,6,3.5413000000000023,76.07000000000001,411.5450000000001,1,8,12.640043550948826,13.208576039760468,9.986611069744132,14.43769028168005,11.865581297297972,11.865581297297972,0.15428198203334137,0.004204922,2.5867954e-05
203,ID204,COC1C(CCC(=O)[O-])CC(=O)N1OCC1CC(c2ccccc2)[N+]CS1,-0.5903365612030029,-0.1642570197582245,COC1C(CCC(=O)[O-])CC(=O)N1OCC1CC(c2ccccc2)[N+]CS1,0.657,5.351,0.579,0.1824346304402192,,,10.0,6,1.0777999999999999,93.0,392.4770000000001,0,8,12.640043550948826,9.541476535086932,12.009971394239873,13.127366381314765,7.0,11.865581297297972,0.1824346304402192,0.0039365287,0.0005603398
204,ID205,COC1C(CCC(=O)[O-])CC(=O)N1OCC1CCSC(c2ccccc2)[N+]1,-0.611646831035614,-0.010242262855172157,COC1C(CCC(=O)[O-])CC(=O)N1OCC1CCSC(c2ccccc2)[N+]1,0.657,5.271,0.579,0.1824346304402192,,,10.0,6,1.0777999999999994,93.0,392.47700000000003,0,8,12.640043550948826,9.54147653508693,12.009971394239873,13.127366381314761,7.0,11.865581297297972,0.1824346304402192,0.004225864,2.17869e-06
205,ID206,COC1C(CCC(=O)[O-])CC(=O)N1OCC1CCCSC(c2ccccc2)[N+]1,-0.6200196146965027,-0.016046373173594475,COC1C(CCC(=O)[O-])CC(=O)N1OCC1CCCSC(c2ccccc2)[N+]1,0.649,5.239,0.6,0.18775530319963077,,,10.0,6,1.4678999999999989,93.0,406.5040000000001,0,8,12.640043550948826,10.202144116226673,12.009971394239873,14.104952567151514,7.0,11.865581297297972,0.18775530319963077,0.004342351,5.347581e-06
206,ID207,COC1C(CCC(=O)[O-])CC(=O)N1OCC1CC(c2ccccc2)SC[N+]1,-0.5862709283828735,-0.01739049144089222,COC1C(CCC(=O)[O-])CC(=O)N1OCC1CC(c2ccccc2)SC[N+]1,0.657,5.281,0.579,0.1824346304402192,,,10.0,6,1.0777999999999999,93.0,392.4770000000001,0,8,12.640043550948826,9.541476535086932,12.009971394239873,13.127366381314765,7.0,11.865581297297972,0.1824346304402192,0.003882494,6.2809786e-06
207,ID208,COC1C(CCC(=O)O)CC(=O)N1OCC1CCn2nc(-c3ccccc3)cc21,-0.08664518594741821,0.4531610608100891,COC1C(CCC(=O)O)CC(=O)N1OCC1CCn2nc(-c3ccccc3)cc21,0.733,4.192,0.476,0.13489602535887207,,,10.0,6,2.6548000000000007,93.89,399.4470000000001,1,8,12.640043550948826,12.013992705166674,12.107457211744778,13.6230813077472,11.865581297297972,11.865581297297972,0.13489602535887207,8.480139e-05,0.004264899
208,ID209,COC1C(CCC(=O)O)CC(=O)N1OCC1CCc2cc(-c3ccccc3)nn21,-0.1183275431394577,0.4010753035545349,COC1C(CCC(=O)O)CC(=O)N1OCC1CCc2cc(-c3ccccc3)nn21,0.733,4.224,0.476,0.13489602535887207,,,10.0,6,2.6548000000000007,93.89000000000001,399.4470000000001,1,8,12.640043550948826,12.013992705166674,12.10745721174478,13.6230813077472,11.865581297297972,11.865581297297972,0.13489602535887207,0.00015815604,0.0033408382
209,ID210,COC1C(CCC(=O)O)CC(=O)N1OCc1cc(-c2ccccc2)cn(C)c1=O,-0.032082781195640564,0.15557317435741425,COC1C(CCC(=O)O)CC(=O)N1OCc1cc(-c2ccccc2)cn(C)c1=O,0.729,3.704,0.381,0.1372724716820254,,,10.0,6,2.1696999999999997,98.07,400.4310000000001,1,8,12.640043550948826,11.306193443266748,12.55500662866914,13.691443705837838,11.865581297297972,11.865581297297972,0.1372724716820254,1.1626743e-05,0.0005026585
210,ID211,COC1C(CCC(=O)O)CC(=O)N1OCc1ccc(-c2ccccc2)[nH]1,-0.24291303753852844,0.09919238090515137,COC1C(CCC(=O)O)CC(=O)N1OCc1ccc(-c2ccccc2)[nH]1,0.757,3.749,0.368,0.12090412049992724,,,10.0,4,2.7991,91.86000000000001,358.39400000000006,2,8,9.187858681527455,12.216726571951813,11.883933751344374,10.355791490979248,15.317766166719343,11.865581297297972,0.12090412049992724,0.0006665239,0.00020434322
211,ID212,CNc1ccc(-c2ccccc2)cc1CON1C(=O)CC(CCC(=O)O)C1OC,0.1292724609375,0.07006829231977463,CNc1ccc(-c2ccccc2)cc1CON1C(=O)CC(CCC(=O)O)C1OC,0.672,3.554,0.364,0.1726307269461747,,,10.0,5,3.5127000000000015,88.10000000000001,398.45900000000023,2,9,11.037666839454555,13.17183672936271,11.458589950287818,13.554046932156707,15.317766166719343,13.715389455225072,0.1726307269461747,0.00018876701,0.00010196395
212,ID213,COc1ccc(-c2ccccc2)cc1CON1C(=O)CC(CCC(=O)O)C1OC,0.21891264617443085,0.021376699209213257,COc1ccc(-c2ccccc2)cc1CON1C(=O)CC(CCC(=O)O)C1OC,0.695,3.398,0.364,0.15801519540988615,,,10.0,5,3.4796000000000014,85.30000000000001,399.4430000000002,1,9,11.037666839454555,13.129175860536623,11.131753289722646,13.622802615510512,11.865581297297972,13.715389455225072,0.15801519540988615,0.0005413221,9.490408e-06
213,ID214,COC1C(CCC(=O)O)CC(=O)N1OCc1cnn2c1CC(c1ccccc1)C2,-0.32321086525917053,0.4272459149360657,COC1C(CCC(=O)O)CC(=O)N1OCc1cnn2c1CC(c1ccccc1)C2,0.732,4.232,0.476,0.13548891894160814,,,10.0,6,2.3404,93.89000000000001,399.4470000000002,1,8,12.640043550948826,11.560046060704538,12.10745721174478,13.623081307747203,11.865581297297972,11.865581297297972,0.13548891894160814,0.0011800107,0.0037910494
214,ID215,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(-c2cnn3c2CCC3)c1,0.04693283513188362,0.3499453067779541,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(-c2cnn3c2CCC3)c1,0.733,3.934,0.476,0.13489602535887207,,,10.0,6,2.6137000000000006,93.89000000000001,399.44700000000023,1,8,12.640043550948826,11.955617090712757,12.10745721174478,13.623081307747206,11.865581297297972,11.865581297297972,0.13489602535887207,2.488099e-05,0.0025433372
215,ID216,COc1ccc(-c2cccc(CON3C(=O)CC(CCC(=O)O)C3OC)c2)cc1,0.27346494793891907,0.07786137610673904,COc1ccc(-c2cccc(CON3C(=O)CC(CCC(=O)O)C3OC)c2)cc1,0.695,3.347,0.364,0.15801519540988615,,,10.0,5,3.4796000000000014,85.30000000000001,399.4430000000001,1,9,11.037666839454555,13.129175860536623,11.131753289722646,13.622802615510505,11.865581297297972,13.715389455225072,0.15801519540988615,0.000844729,0.00012590639
216,ID217,COC1C(CCC(=O)O)NC(=O)N1OCc1cccc(-c2ccccc2)c1,0.2698856294155121,0.1030360534787178,COC1C(CCC(=O)O)NC(=O)N1OCc1cccc(-c2ccccc2)c1,0.746,3.387,0.3,0.1272611725273312,,,10.0,4,3.016300000000001,88.1,370.4050000000001,2,8,9.187858681527455,12.515565706580372,11.458589950287816,11.407083875070345,15.317766166719343,11.865581297297972,0.1272611725273312,0.0008227608,0.0002204865
217,ID218,COC1C(CCC(=O)O)OC(=O)N1OCc1cccc(-c2ccccc2)c1,0.20977997779846191,-0.015597788617014885,COC1C(CCC(=O)O)OC(=O)N1OCc1cccc(-c2ccccc2)c1,0.765,3.359,0.3,0.11633856484638239,,,10.0,5,3.4433000000000016,85.30000000000001,371.38900000000007,1,8,11.037666839454555,13.082215650972163,11.131753289722646,11.489263964497487,11.865581297297972,11.865581297297972,0.11633856484638239,0.00049709814,5.0527715e-06
218,ID219,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(-c2cncnc2)c1,0.21766750514507294,0.3435813784599304,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(-c2cncnc2)c1,0.759,3.642,0.368,0.11975822410451964,,,10.0,6,2.261,101.85000000000001,371.3930000000001,1,8,12.640043550948826,11.442635818076543,12.94583982960069,11.489596883993414,11.865581297297972,11.865581297297972,0.11975822410451964,0.0005351817,0.0024516745
219,ID220,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(-c2ccccn2)c1,0.23743821680545807,0.348612517118454,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(-c2ccccn2)c1,0.769,3.48,0.35,0.11407366019856895,,,10.0,5,2.8660000000000014,88.96000000000001,370.4050000000001,1,8,11.037666839454555,12.309567946117767,11.557214358643991,11.407083875070345,11.865581297297972,11.865581297297972,0.11407366019856895,0.000636818,0.0025240013
220,ID221,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(-c2cc3n(n2)CCC3)c1,0.08463981002569199,0.26346826553344727,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(-c2cc3n(n2)CCC3)c1,0.733,3.85,0.476,0.13489602535887207,,,10.0,6,2.6137000000000006,93.89,399.44700000000023,1,8,12.640043550948826,11.955617090712757,12.107457211744778,13.623081307747206,11.865581297297972,11.865581297297972,0.13489602535887207,8.092141e-05,0.0014416513
221,ID222,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(-n2cncn2)c1,-0.0036641694605350494,0.29975855350494385,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(-n2cncn2)c1,0.758,3.707,0.412,0.12033079436794646,,,10.0,7,1.3846999999999996,106.78,360.37000000000006,1,8,14.053439978825429,10.064257282570592,13.437168577793855,10.535200144091903,11.865581297297972,11.865581297297972,0.12033079436794646,1.5165794e-07,0.001866151
222,ID223,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(C(=O)N2CCC2)c1,-0.17201726138591766,0.3425872325897217,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(C(=O)N2CCC2)c1,0.741,3.473,0.526,0.13018179202067184,,,10.0,5,1.6498999999999997,96.38000000000001,376.4090000000002,1,8,11.037666839454555,10.498359009845526,12.376064767892599,11.899974391214966,11.865581297297972,11.865581297297972,0.13018179202067184,0.00033423977,0.0024375073
223,ID224,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(-c2ccc(=O)n(C)c2)c1,0.23206926882266998,0.3977600336074829,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(-c2ccc(=O)n(C)c2)c1,0.729,3.648,0.381,0.1372724716820254,,,10.0,6,2.1696999999999997,98.07000000000002,400.43100000000015,1,8,12.640043550948826,11.306193443266748,12.555006628669144,13.691443705837841,11.865581297297972,11.865581297297972,0.1372724716820254,0.00060834415,0.003285836
224,ID225,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(C2OCCCCO2)c1,-0.4765565097332001,-0.08091439306735992,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(C2OCCCCO2)c1,0.725,3.774,0.6,0.13966199342900631,,,10.0,6,2.629600000000001,94.53000000000002,393.43600000000026,1,8,12.640043550948826,11.978234049453544,12.177073070513819,13.196798743206262,11.865581297297972,11.865581297297972,0.13966199342900631,0.002565328,0.00013597378
225,ID226,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(C2NCCCO2)c1,-0.3772742748260498,-0.04149618372321129,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(C2NCCCO2)c1,0.712,4.143,0.579,0.14752000636314364,,,10.0,6,1.8124999999999993,97.33000000000001,378.4250000000002,2,8,12.640043550948826,10.756953375904589,12.476981575641595,12.061036693893467,15.317766166719343,11.865581297297972,0.14752000636314364,0.0016077867,3.5761845e-05
226,ID227,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(C2OCCCO2)c1,-0.38306793570518494,-0.15404999256134033,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(C2OCCCO2)c1,0.74,3.772,0.579,0.13076828026902382,,,10.0,6,2.2394999999999996,94.53000000000002,379.4090000000002,1,8,12.640043550948826,11.41064472687052,12.177073070513819,12.138872239187606,11.865581297297972,11.865581297297972,0.13076828026902382,0.0016575464,0.0004928638
227,ID228,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(C2OCCCCS2)c1,-0.3763687014579773,-0.22738052904605865,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(C2OCCCCS2)c1,0.705,4.232,0.6,0.1518108830086013,,,10.0,6,3.3462000000000023,85.30000000000001,409.50400000000025,1,8,12.640043550948826,12.955689517481934,11.131753289722646,14.30408099143046,11.865581297297972,11.865581297297972,0.1518108830086013,0.0016000777,0.0010737672
228,ID229,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(C2SCCCCS2)c1,-0.33624929189682007,-0.19676919281482697,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(C2SCCCCS2)c1,0.673,3.988,0.6,0.1719849357760231,,,10.0,6,4.062800000000003,76.07000000000001,425.57200000000023,1,8,12.640043550948826,13.859488718438694,9.986611069744132,15.317766166719343,11.865581297297972,11.865581297297972,0.1719849357760231,0.0012771351,0.00080411433
229,ID230,COC1C(CCC(=O)[O-])CC(=O)N1OCc1cccc(C2[N+]CCCCS2)c1,-0.3241501450538635,-0.1929204761981964,COC1C(CCC(=O)[O-])CC(=O)N1OCc1cccc(C2[N+]CCCCS2)c1,0.651,5.106,0.6,0.18641901143180803,,,10.0,6,1.5992999999999997,93.0,406.5040000000002,0,8,12.640043550948826,10.416735918199143,12.009971394239873,14.104952567151521,7.0,11.865581297297972,0.18641901143180803,0.0011868792,0.0007729657
230,ID231,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(C2OCCCS2)c1,-0.36261820793151855,-0.19329659640789032,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(C2OCCCS2)c1,0.724,4.253,0.579,0.1402614338028531,,,10.0,6,2.956100000000001,85.30000000000001,395.4770000000002,1,8,12.640043550948826,12.433481006861774,11.131753289722646,13.343244838432183,11.865581297297972,11.865581297297972,0.1402614338028531,0.0014852969,0.0007759826
231,ID232,COC1C(CCC(=O)[O-])CC(=O)N1OCc1cccc(C2[N+]CCCS2)c1,-0.3062742054462433,-0.15578067302703857,COC1C(CCC(=O)[O-])CC(=O)N1OCc1cccc(C2[N+]CCCS2)c1,0.66,5.117,0.579,0.1804560644581313,,,10.0,6,1.2091999999999998,93.0,392.47700000000015,0,8,12.640043550948826,9.768100114293816,12.009971394239873,13.127366381314769,7.0,11.865581297297972,0.1804560644581313,0.0010595828,0.0005040002
232,ID233,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(C2SCCS2)c1,-0.29966309666633606,-0.26638567447662354,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(C2SCCS2)c1,0.721,3.944,0.556,0.14206473528057098,,,10.0,6,3.282600000000002,76.07000000000001,397.51800000000014,1,8,12.640043550948826,12.872086554692665,9.986611069744132,13.487925255167836,11.865581297297972,11.865581297297972,0.14206473528057098,0.0010143331,0.0014737551
233,ID234,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(-n2ccccc2=O)c1,0.11881090700626373,0.04094511270523071,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(-n2ccccc2=O)c1,0.745,3.62,0.35,0.12784372725170717,,,10.0,6,1.9548999999999999,98.07,386.4040000000001,1,8,12.640043550948826,10.97893367356792,12.55500662866914,12.678095677964516,11.865581297297972,11.865581297297972,0.12784372725170717,0.0001594508,3.4818313e-05
234,ID235,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2CCCC2=O)c1,-0.22655664384365082,0.012694302946329117,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2CCCC2=O)c1,0.745,3.604,0.526,0.12784372725170717,,,10.0,5,1.9307999999999996,96.38,376.4090000000002,1,8,11.037666839454555,10.94165287115367,12.376064767892597,11.899974391214966,11.865581297297972,11.865581297297972,0.12784372725170717,0.00057978596,3.346735e-06
235,ID236,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2CCCCC2=O)c1,-0.17712289094924927,-0.012612114660441875,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2CCCCC2=O)c1,0.732,3.588,0.55,0.13548891894160814,,,10.0,5,2.3209,96.38,390.43600000000026,1,8,11.037666839454555,11.53131729428955,12.376064767892597,12.97824531376552,11.865581297297972,11.865581297297972,0.13548891894160814,0.00035437528,3.303539e-06
236,ID237,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2CCCCC2)c1,-0.14717769622802734,0.22223858535289764,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2CCCCC2)c1,0.752,3.495,0.6,0.12378215940835775,,,10.0,5,2.7943000000000007,79.31,376.45300000000026,1,8,11.037666839454555,12.21003760856792,10.401151223291315,11.903512814631732,11.865581297297972,11.865581297297972,0.12378215940835775,0.00024467977,0.0010257523
237,ID238,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2CCSCC2)c1,-0.21114283800125122,0.15315958857536316,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2CCSCC2)c1,0.725,3.732,0.579,0.13966199342900631,,,10.0,6,2.3571999999999997,79.31,394.4930000000002,1,8,12.640043550948826,11.584741964463259,10.401151223291315,13.272863824509745,11.865581297297972,11.865581297297972,0.13966199342900631,0.00050357805,0.0004871828
238,ID239,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2Cc3nc[nH]c3C2)c1,-0.21013325452804565,0.38249847292900085,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2Cc3nc[nH]c3C2)c1,0.698,4.001,0.45,0.15614457737683893,,,10.0,6,2.047299999999999,107.99000000000001,400.4350000000002,2,8,12.640043550948826,11.12080543199686,13.554745128762523,13.69172080849862,15.317766166719343,11.865581297297972,0.15614457737683893,0.0004987738,0.0030385263
239,ID240,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2Cc3c[nH]nc3C2)c1,-0.12244132906198502,0.3973003625869751,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2Cc3c[nH]nc3C2)c1,0.698,4.158,0.45,0.15614457737683893,,,10.0,6,2.047299999999999,107.99,400.4350000000002,2,8,12.640043550948826,11.12080543199686,13.554745128762521,13.69172080849862,15.317766166719343,11.865581297297972,0.15614457737683893,0.00016934413,0.003278246
240,ID241,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2Cc3ncoc3C2)c1,-0.182743102312088,0.3058694303035736,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2Cc3ncoc3C2)c1,0.718,4.15,0.45,0.14387555575769967,,,10.0,7,2.3122,105.34,401.4190000000002,1,8,14.053439978825429,11.518477622911298,13.295724687613962,13.75969439496366,11.865581297297972,11.865581297297972,0.14387555575769967,0.00037722115,0.001943013
