,IDs,Canonical_Smiles,axis 1,axis 2,SMILES,QED,Synth,Fsp3,mpIC50_value,std,norma,normal_desviation,HBA,LogP,TPSA,MW,HBD,RB,size_point_HBA,size_point_LogP,size_point_TPSA,size_point_MW,size_point_HBD,size_point_RB,mpIC50
701,ID702,COc1cc(SCC(=O)O)ccc1OCc1cccc(C2=CCOCC2)c1,31.91921615600586,-8.810395240783691,COc1cc(SCC(=O)O)ccc1OCc1cccc(C2=CCOCC2)c1,0.684,2.465,0.286,0.16494389827988373,,,10.0,5,4.2546000000000035,64.99000000000001,386.4690000000002,1,8,11.037666839454555,14.090274318003358,8.449888355692192,12.682994421630431,11.865581297297972,11.865581297297972,0.16494389827988373
702,ID703,COc1cc(SCC(=O)O)ccc1OCc1cccc(C2CCC2)c1,10.883626937866211,3.624023914337158,COc1cc(SCC(=O)O)ccc1OCc1cccc(C2CCC2)c1,0.692,2.087,0.35,0.15989390554324223,,,10.0,4,4.7184000000000035,55.760000000000005,358.4590000000002,1,8,9.187858681527455,14.63066267977548,7.0,10.361735956079919,11.865581297297972,11.865581297297972,0.15989390554324223
703,ID704,COc1cc(SCC(=O)O)ccc1OCc1cccc(C2COC2)c1,17.698915481567383,13.983650207519531,COc1cc(SCC(=O)O)ccc1OCc1cccc(C2COC2)c1,0.726,2.256,0.316,0.1390633792999063,,,10.0,5,3.564700000000002,64.99000000000001,360.43100000000015,1,8,11.037666839454555,13.23855203613261,8.449888355692192,10.54069611418539,11.865581297297972,11.865581297297972,0.1390633792999063
704,ID705,COc1cc(SCC(=O)O)ccc1OCc1cccc(C2CCOC2)c1,-8.211551666259766,-17.955076217651367,COc1cc(SCC(=O)O)ccc1OCc1cccc(C2CCOC2)c1,0.706,2.721,0.35,0.15119529894819628,,,10.0,5,3.9548000000000023,64.99000000000001,374.4580000000002,1,8,11.037666839454555,13.727556164752789,8.449888355692192,11.742019316990001,11.865581297297972,11.865581297297972,0.15119529894819628
705,ID706,COc1cc(SCC(=O)[O-])ccc1OCc1cccc(C2CC[N+]C2)c1,-8.236066818237305,-17.543766021728516,COc1cc(SCC(=O)[O-])ccc1OCc1cccc(C2CC[N+]C2)c1,0.665,3.771,0.35,0.17717835469689538,,,10.0,5,2.2078999999999995,72.69,371.45800000000014,0,8,11.037666839454555,11.363469925501418,9.538332622213275,11.495005531680388,7.0,11.865581297297972,0.17717835469689538
706,ID707,COc1cc(SCC(=O)O)ccc1OCc1cccc(C2CCO2)c1,11.292510986328125,4.717166900634766,COc1cc(SCC(=O)O)ccc1OCc1cccc(C2CCO2)c1,0.72,2.646,0.316,0.14266750356873156,,,10.0,5,3.9123000000000028,64.99000000000001,360.43100000000015,1,8,11.037666839454555,13.67523792594058,8.449888355692192,10.54069611418539,11.865581297297972,11.865581297297972,0.14266750356873156
707,ID708,COc1cc(SCC(=O)O)ccc1OCc1cccc(C2OCCCO2)c1,-8.164999961853027,-18.215015411376953,COc1cc(SCC(=O)O)ccc1OCc1cccc(C2OCCCO2)c1,0.686,2.348,0.35,0.16367588429324825,,,10.0,6,3.8864000000000027,74.22000000000001,390.4570000000002,1,8,12.640043550948826,13.6432423542438,9.743328396176812,12.979789105061766,11.865581297297972,11.865581297297972,0.16367588429324825
708,ID709,COc1cc(SCC(=O)O)ccc1OCc1cccc(C2COCO2)c1,-17.802614212036133,-4.293060302734375,COc1cc(SCC(=O)O)ccc1OCc1cccc(C2COCO2)c1,0.707,2.887,0.316,0.1505805862031006,,,10.0,6,3.4963000000000024,74.22000000000001,376.4300000000002,1,8,12.640043550948826,13.150718578188577,9.743328396176812,11.901663314361695,11.865581297297972,11.865581297297972,0.1505805862031006
709,ID710,COc1cc(SCC(=O)O)ccc1OCc1cccc(C2CCS2)c1,12.531294822692871,4.914510726928711,COc1cc(SCC(=O)O)ccc1OCc1cccc(C2CCS2)c1,0.678,2.799,0.316,0.16877030613293661,,,10.0,5,4.628900000000003,55.760000000000005,376.49900000000014,1,8,11.037666839454555,14.52826077692079,7.0,11.907210960228575,11.865581297297972,11.865581297297972,0.16877030613293661
710,ID711,COc1cc(SCC(=O)O)ccc1OCc1cccc(C2COCS2)c1,11.6956148147583,-5.941259860992432,COc1cc(SCC(=O)O)ccc1OCc1cccc(C2COCS2)c1,0.675,3.134,0.316,0.17069622716897506,,,10.0,6,4.212900000000003,64.99000000000001,392.49800000000016,1,8,12.640043550948826,14.040474530162498,8.449888355692192,13.128891108212217,11.865581297297972,11.865581297297972,0.17069622716897506
