,IDs,Canonical_Smiles,axis 1,axis 2,SMILES,QED,Synth,Fsp3,mpIC50_value,std,norma,normal_desviation,HBA,LogP,TPSA,MW,HBD,RB,size_point_HBA,size_point_LogP,size_point_TPSA,size_point_MW,size_point_HBD,size_point_RB,mpIC50
682,ID683,COc1cc(SCC(=O)O)ccc1OCC1CCNC(c2ccccc2)O1,9.389098167419434,33.473793029785156,COc1cc(SCC(=O)O)ccc1OCC1CCNC(c2ccccc2)O1,0.671,3.197,0.35,0.17327747983100789,,,10.0,6,3.328000000000001,77.02000000000001,389.47300000000007,2,8,12.640043550948826,12.931824830216165,10.109649220638584,12.907237226023529,15.317766166719343,11.865581297297972,0.17327747983100789
683,ID684,COc1cc(SCC(=O)O)ccc1OCC1COC(c2ccccc2)O1,-25.7425594329834,-17.886688232421875,COc1cc(SCC(=O)O)ccc1OCC1COC(c2ccccc2)O1,0.708,2.99,0.316,0.14996674231023102,,,10.0,6,3.3649000000000022,74.22000000000001,376.43000000000006,1,8,12.640043550948826,12.98016049395039,9.743328396176812,11.901663314361686,11.865581297297972,11.865581297297972,0.14996674231023102
684,ID685,COc1cc(SCC(=O)O)ccc1OCC1CCOC(c2ccccc2)O1,-22.962169647216797,-10.667076110839844,COc1cc(SCC(=O)O)ccc1OCC1CCOC(c2ccccc2)O1,0.688,3.034,0.35,0.1624115617644887,,,10.0,6,3.7550000000000026,74.22000000000001,390.4570000000001,1,8,12.640043550948826,13.479589867671265,9.743328396176812,12.979789105061757,11.865581297297972,11.865581297297972,0.1624115617644887
685,ID686,COc1cc(SCC(=O)O)ccc1OCC1OC2CC1C2c1ccccc1,-27.095630645751953,-18.32999610900879,COc1cc(SCC(=O)O)ccc1OCC1OC2CC1C2c1ccccc1,0.696,4.258,0.381,0.15739076038943792,,,10.0,5,3.821800000000003,64.99000000000001,386.4690000000001,1,8,11.037666839454555,13.563064987939056,8.449888355692192,12.682994421630422,11.865581297297972,11.865581297297972,0.15739076038943792
686,ID687,COc1cc(SCC(=O)O)ccc1OCC1CC(c2ccccc2)CO1,-26.104354858398438,-17.11164665222168,COc1cc(SCC(=O)O)ccc1OCC1CC(c2ccccc2)CO1,0.709,3.054,0.35,0.14935376481693347,,,10.0,5,3.823400000000003,64.99000000000001,374.4580000000001,1,8,11.037666839454555,13.565057288531984,8.449888355692192,11.742019316989992,11.865581297297972,11.865581297297972,0.14935376481693347
687,ID688,COc1cc(SCC(=O)O)ccc1OCC1NC(c2ccccc2)CO1,10.492935180664062,32.52435302734375,COc1cc(SCC(=O)O)ccc1OCC1NC(c2ccccc2)CO1,0.687,3.295,0.316,0.16304326294044952,,,10.0,6,2.937900000000001,77.02000000000001,375.44600000000014,2,8,12.640043550948826,12.408553759411685,10.109649220638584,11.82226870229712,15.317766166719343,11.865581297297972,0.16304326294044952
688,ID689,COc1cc(SCC(=O)O)ccc1OCC1CC(c2ccccc2)=CCO1,-31.944761276245117,-15.405296325683594,COc1cc(SCC(=O)O)ccc1OCC1CC(c2ccccc2)=CCO1,0.689,2.985,0.286,0.1617807780923742,,,10.0,5,4.123200000000002,64.99000000000001,386.4690000000001,1,8,11.037666839454555,13.93264564448849,8.449888355692192,12.682994421630422,11.865581297297972,11.865581297297972,0.1617807780923742
689,ID690,COc1cc(SCC(=O)O)ccc1OCC1CC(c2ccccc2)CCO1,-23.809812545776367,-10.236680030822754,COc1cc(SCC(=O)O)ccc1OCC1CC(c2ccccc2)CCO1,0.684,3.004,0.381,0.16494389827988373,,,10.0,5,4.213500000000003,64.99000000000001,388.4850000000001,1,8,11.037666839454555,14.04119254127194,8.449888355692192,12.83394640122772,11.865581297297972,11.865581297297972,0.16494389827988373
690,ID691,COc1cc(SCC(=O)O)ccc1OCC1NC(c2ccccc2)CCO1,10.203167915344238,33.40523910522461,COc1cc(SCC(=O)O)ccc1OCC1NC(c2ccccc2)CCO1,0.671,3.316,0.35,0.17327747983100789,,,10.0,6,3.328000000000002,77.02000000000001,389.4730000000002,2,8,12.640043550948826,12.931824830216165,10.109649220638584,12.907237226023536,15.317766166719343,11.865581297297972,0.17327747983100789
691,ID692,COc1cc(SCC(=O)O)ccc1OCC1CN(c2ccccc2)CCO1,1.9367759227752686,15.589369773864746,COc1cc(SCC(=O)O)ccc1OCC1CN(c2ccccc2)CCO1,0.696,2.647,0.35,0.15739076038943792,,,10.0,6,3.156100000000002,68.23,389.4730000000001,1,8,12.640043550948826,12.704049139308976,8.91996780205675,12.907237226023533,11.865581297297972,11.865581297297972,0.15739076038943792
692,ID693,COc1cc(SCC(=O)O)ccc1OCC1CC(c2ccccc2)NCO1,7.573689937591553,33.05841827392578,COc1cc(SCC(=O)O)ccc1OCC1CC(c2ccccc2)NCO1,0.671,3.292,0.35,0.17327747983100789,,,10.0,6,3.328000000000001,77.02000000000001,389.47300000000007,2,8,12.640043550948826,12.931824830216165,10.109649220638584,12.907237226023529,15.317766166719343,11.865581297297972,0.17327747983100789
693,ID694,COc1cc(SCC(=O)O)ccc1OCC1CC(c2ccccc2)OCO1,-24.95360565185547,-14.47507381439209,COc1cc(SCC(=O)O)ccc1OCC1CC(c2ccccc2)OCO1,0.688,3.123,0.35,0.1624115617644887,,,10.0,6,3.7550000000000026,74.22000000000001,390.4570000000001,1,8,12.640043550948826,13.479589867671265,9.743328396176812,12.979789105061757,11.865581297297972,11.865581297297972,0.1624115617644887
694,ID695,COc1cc(SCC(=O)O)ccc1OCC1OCC(c2ccccc2)S1,-25.15829849243164,-17.071760177612305,COc1cc(SCC(=O)O)ccc1OCC1OCC(c2ccccc2)S1,0.679,3.417,0.316,0.1681302257194983,,,10.0,6,4.081500000000003,64.99000000000001,392.4980000000001,1,8,12.640043550948826,13.882185998801617,8.449888355692192,13.128891108212214,11.865581297297972,11.865581297297972,0.1681302257194983
695,ID696,COc1cc(SCC(=O)O)ccc1OCC1COC(c2ccccc2)S1,-25.523313522338867,-17.979793548583984,COc1cc(SCC(=O)O)ccc1OCC1COC(c2ccccc2)S1,0.679,3.43,0.316,0.1681302257194983,,,10.0,6,4.081500000000003,64.99000000000001,392.49800000000005,1,8,12.640043550948826,13.882185998801617,8.449888355692192,13.128891108212208,11.865581297297972,11.865581297297972,0.1681302257194983
696,ID697,COc1cc(SCC(=O)O)ccc1OCC1OC(c2ccccc2)CS1,-25.15831756591797,-17.07179069519043,COc1cc(SCC(=O)O)ccc1OCC1OC(c2ccccc2)CS1,0.679,3.316,0.316,0.1681302257194983,,,10.0,6,4.081500000000003,64.99000000000001,392.4980000000001,1,8,12.640043550948826,13.882185998801617,8.449888355692192,13.128891108212214,11.865581297297972,11.865581297297972,0.1681302257194983
697,ID698,COc1cc(SCC(=O)[O-])ccc1OCC1[N+]C2CC1C2c1ccccc1,-3.30666446685791,26.106182098388672,COc1cc(SCC(=O)[O-])ccc1OCC1[N+]C2CC1C2c1ccccc1,0.653,5.126,0.381,0.18508681872492605,,,10.0,5,2.0749,72.69,383.4690000000001,0,8,11.037666839454555,11.162859413784865,9.538332622213275,12.45478847862439,7.0,11.865581297297972,0.18508681872492605
698,ID699,COc1cc(SCC(=O)[O-])ccc1OCC1CC(c2ccccc2)=CC[N+]1,-2.3860931396484375,27.345458984375,COc1cc(SCC(=O)[O-])ccc1OCC1CC(c2ccccc2)=CC[N+]1,0.655,3.838,0.286,0.1837587000082169,,,10.0,5,2.3763000000000005,72.69,383.4690000000001,0,8,11.037666839454555,11.61275725602659,9.538332622213275,12.45478847862439,7.0,11.865581297297972,0.1837587000082169
699,ID700,COc1cc(SCC(=O)O)ccc1OCc1cccc(C(=O)N2CCC2)c1,6.697505474090576,14.858267784118652,COc1cc(SCC(=O)O)ccc1OCc1cccc(C(=O)N2CCC2)c1,0.701,2.032,0.3,0.15428198203334137,,,10.0,5,3.296800000000002,76.07000000000001,387.4570000000002,1,8,11.037666839454555,12.890803194764796,9.986611069744132,12.757210156059674,11.865581297297972,11.865581297297972,0.15428198203334137
700,ID701,COc1cc(SCC(=O)O)ccc1OCc1cccc(C2=CCCOC2)c1,-27.18818473815918,-10.030384063720703,COc1cc(SCC(=O)O)ccc1OCc1cccc(C2=CCCOC2)c1,0.684,2.531,0.286,0.16494389827988373,,,10.0,5,4.2546000000000035,64.99000000000001,386.4690000000002,1,8,11.037666839454555,14.090274318003358,8.449888355692192,12.682994421630431,11.865581297297972,11.865581297297972,0.16494389827988373
701,ID702,COc1cc(SCC(=O)O)ccc1OCc1cccc(C2=CCOCC2)c1,-27.189199447631836,-10.030503273010254,COc1cc(SCC(=O)O)ccc1OCc1cccc(C2=CCOCC2)c1,0.684,2.465,0.286,0.16494389827988373,,,10.0,5,4.2546000000000035,64.99000000000001,386.4690000000002,1,8,11.037666839454555,14.090274318003358,8.449888355692192,12.682994421630431,11.865581297297972,11.865581297297972,0.16494389827988373
702,ID703,COc1cc(SCC(=O)O)ccc1OCc1cccc(C2CCC2)c1,-28.801713943481445,-16.883975982666016,COc1cc(SCC(=O)O)ccc1OCc1cccc(C2CCC2)c1,0.692,2.087,0.35,0.15989390554324223,,,10.0,4,4.7184000000000035,55.760000000000005,358.4590000000002,1,8,9.187858681527455,14.63066267977548,7.0,10.361735956079919,11.865581297297972,11.865581297297972,0.15989390554324223
703,ID704,COc1cc(SCC(=O)O)ccc1OCc1cccc(C2COC2)c1,-29.258556365966797,-17.902080535888672,COc1cc(SCC(=O)O)ccc1OCc1cccc(C2COC2)c1,0.726,2.256,0.316,0.1390633792999063,,,10.0,5,3.564700000000002,64.99000000000001,360.43100000000015,1,8,11.037666839454555,13.23855203613261,8.449888355692192,10.54069611418539,11.865581297297972,11.865581297297972,0.1390633792999063
704,ID705,COc1cc(SCC(=O)O)ccc1OCc1cccc(C2CCOC2)c1,-25.742712020874023,-16.289974212646484,COc1cc(SCC(=O)O)ccc1OCc1cccc(C2CCOC2)c1,0.706,2.721,0.35,0.15119529894819628,,,10.0,5,3.9548000000000023,64.99000000000001,374.4580000000002,1,8,11.037666839454555,13.727556164752789,8.449888355692192,11.742019316990001,11.865581297297972,11.865581297297972,0.15119529894819628
705,ID706,COc1cc(SCC(=O)[O-])ccc1OCc1cccc(C2CC[N+]C2)c1,-8.195281982421875,27.28173065185547,COc1cc(SCC(=O)[O-])ccc1OCc1cccc(C2CC[N+]C2)c1,0.665,3.771,0.35,0.17717835469689538,,,10.0,5,2.2078999999999995,72.69,371.45800000000014,0,8,11.037666839454555,11.363469925501418,9.538332622213275,11.495005531680388,7.0,11.865581297297972,0.17717835469689538
706,ID707,COc1cc(SCC(=O)O)ccc1OCc1cccc(C2CCO2)c1,-28.643959045410156,-16.99877166748047,COc1cc(SCC(=O)O)ccc1OCc1cccc(C2CCO2)c1,0.72,2.646,0.316,0.14266750356873156,,,10.0,5,3.9123000000000028,64.99000000000001,360.43100000000015,1,8,11.037666839454555,13.67523792594058,8.449888355692192,10.54069611418539,11.865581297297972,11.865581297297972,0.14266750356873156
707,ID708,COc1cc(SCC(=O)O)ccc1OCc1cccc(C2OCCCO2)c1,-23.11516571044922,-10.667149543762207,COc1cc(SCC(=O)O)ccc1OCc1cccc(C2OCCCO2)c1,0.686,2.348,0.35,0.16367588429324825,,,10.0,6,3.8864000000000027,74.22000000000001,390.4570000000002,1,8,12.640043550948826,13.6432423542438,9.743328396176812,12.979789105061766,11.865581297297972,11.865581297297972,0.16367588429324825
708,ID709,COc1cc(SCC(=O)O)ccc1OCc1cccc(C2COCO2)c1,-25.216678619384766,-17.800687789916992,COc1cc(SCC(=O)O)ccc1OCc1cccc(C2COCO2)c1,0.707,2.887,0.316,0.1505805862031006,,,10.0,6,3.4963000000000024,74.22000000000001,376.4300000000002,1,8,12.640043550948826,13.150718578188577,9.743328396176812,11.901663314361695,11.865581297297972,11.865581297297972,0.1505805862031006
709,ID710,COc1cc(SCC(=O)O)ccc1OCc1cccc(C2CCS2)c1,-28.727903366088867,-16.75871467590332,COc1cc(SCC(=O)O)ccc1OCc1cccc(C2CCS2)c1,0.678,2.799,0.316,0.16877030613293661,,,10.0,5,4.628900000000003,55.760000000000005,376.49900000000014,1,8,11.037666839454555,14.52826077692079,7.0,11.907210960228575,11.865581297297972,11.865581297297972,0.16877030613293661
710,ID711,COc1cc(SCC(=O)O)ccc1OCc1cccc(C2COCS2)c1,-24.981929779052734,-17.83407974243164,COc1cc(SCC(=O)O)ccc1OCc1cccc(C2COCS2)c1,0.675,3.134,0.316,0.17069622716897506,,,10.0,6,4.212900000000003,64.99000000000001,392.49800000000016,1,8,12.640043550948826,14.040474530162498,8.449888355692192,13.128891108212217,11.865581297297972,11.865581297297972,0.17069622716897506
711,ID712,COc1cc(SCC(=O)O)ccc1OCc1cccc(N2CCC2)c1,5.604745864868164,16.34557342529297,COc1cc(SCC(=O)O)ccc1OCc1cccc(N2CCC2)c1,0.726,2.033,0.316,0.1390633792999063,,,10.0,5,3.6610000000000023,59.00000000000001,359.4470000000002,1,8,11.037666839454555,13.361132618016107,7.52913729061083,10.451731140335394,11.865581297297972,11.865581297297972,0.1390633792999063
712,ID713,C[O+]=C1OC(=NCC(=O)[O-])NC1OCc1cccc(-c2ccccc2)c1,13.231165885925293,11.315166473388672,C[O+]=C1OC(=NCC(=O)[O-])NC1OCc1cccc(-c2ccccc2)c1,0.606,4.068,0.211,0.2175273758337138,,,10.0,5,0.6141000000000008,94.28,354.3620000000001,1,6,11.037666839454555,8.705699799514266,12.149927422598909,9.981173329685683,11.865581297297972,7.0,0.2175273758337138
713,ID714,COc1cc(OCC(=O)O)ccc1OCc1cccc(C(=O)N2CCC2)c1,6.42185640335083,13.46680736541748,COc1cc(OCC(=O)O)ccc1OCc1cccc(C(=O)N2CCC2)c1,0.768,1.892,0.3,0.11463877996848798,,,10.0,5,2.583500000000001,85.3,371.3890000000002,1,8,11.037666839454555,11.912541364863392,11.131753289722642,11.489263964497496,11.865581297297972,11.865581297297972,0.11463877996848798
714,ID715,COc1cc(OCC(=O)O)ccc1OCc1cccc(C23CCCCC2C3)c1,-37.35768508911133,-3.070239305496216,COc1cc(OCC(=O)O)ccc1OCc1cccc(C23CCCCC2C3)c1,0.724,3.012,0.435,0.1402614338028531,,,10.0,4,4.569300000000004,64.99000000000001,382.45600000000024,1,8,9.187858681527455,14.459581170226983,8.449888355692192,12.376740299953333,11.865581297297972,11.865581297297972,0.1402614338028531
715,ID716,COc1cc(OCC(=O)[O-])ccc1OCc1cccc(C23CC(C[N+]2)C3)c1,-4.349821090698242,26.24614143371582,COc1cc(OCC(=O)[O-])ccc1OCc1cccc(C23CC(C[N+]2)C3)c1,0.708,4.023,0.381,0.14996674231023102,,,10.0,5,1.6261999999999996,81.92000000000002,367.4010000000002,0,8,11.037666839454555,10.460197543007695,10.724975473519404,11.152661573411347,7.0,11.865581297297972,0.14996674231023102
716,ID717,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2=CC3(CCC3)C2)c1,-38.789466857910156,-3.0123767852783203,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2=CC3(CCC3)C2)c1,0.719,2.822,0.348,0.14327110961711742,,,10.0,4,4.695000000000004,64.99000000000001,380.4400000000002,1,8,9.187858681527455,14.603973697934148,8.449888355692192,12.219887526034682,11.865581297297972,11.865581297297972,0.14327110961711742
717,ID718,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2=CCCCC2)c1,-32.96929168701172,-4.030219078063965,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2=CCCCC2)c1,0.732,2.152,0.318,0.13548891894160814,,,10.0,4,4.695000000000004,64.99000000000001,368.4290000000002,1,8,9.187858681527455,14.603973697934148,8.449888355692192,11.240336000219582,11.865581297297972,11.865581297297972,0.13548891894160814
718,ID719,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2=CCCOC2)c1,-28.700387954711914,-5.202847003936768,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2=CCCOC2)c1,0.766,2.394,0.286,0.11577123036739606,,,10.0,5,3.5413000000000023,74.22000000000001,370.4010000000002,1,8,11.037666839454555,13.208576039760468,9.743328396176812,11.406748658471523,11.865581297297972,11.865581297297972,0.11577123036739606
719,ID720,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2=CCCSC2)c1,-26.520824432373047,-7.3864240646362305,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2=CCCSC2)c1,0.731,2.498,0.286,0.13608262304213956,,,10.0,5,4.257900000000003,64.99000000000001,386.46900000000016,1,8,11.037666839454555,14.094206497866262,8.449888355692192,12.682994421630427,11.865581297297972,11.865581297297972,0.13608262304213956
720,ID721,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2=CCSCC2)c1,-26.520870208740234,-7.3863420486450195,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2=CCSCC2)c1,0.731,2.439,0.286,0.13608262304213956,,,10.0,5,4.257900000000003,64.99000000000001,386.46900000000016,1,8,11.037666839454555,14.094206497866262,8.449888355692192,12.682994421630427,11.865581297297972,11.865581297297972,0.13608262304213956
721,ID722,COc1cc(OCC(=O)[O-])ccc1OCc1cccc(C2=CC[N+]CC2)c1,-4.57841682434082,31.03207778930664,COc1cc(OCC(=O)[O-])ccc1OCc1cccc(C2=CC[N+]CC2)c1,0.71,3.25,0.286,0.14874165128092473,,,10.0,5,1.7943999999999998,81.92000000000002,367.4010000000002,0,8,11.037666839454555,10.72844175503827,10.724975473519404,11.152661573411347,7.0,11.865581297297972,0.14874165128092473
722,ID723,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2CCC3CC3C2)c1,-36.07331466674805,-3.482485294342041,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2CCC3CC3C2)c1,0.72,3.091,0.435,0.14266750356873156,,,10.0,4,4.641200000000004,64.99000000000001,382.4560000000002,1,8,9.187858681527455,14.542385788719574,8.449888355692192,12.37674029995333,11.865581297297972,11.865581297297972,0.14266750356873156
723,ID724,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2CCC2)c1,-34.13279342651367,-1.9820444583892822,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2CCC2)c1,0.785,1.937,0.35,0.10513034325474745,,,10.0,4,4.005100000000003,64.99000000000001,342.39100000000013,1,8,9.187858681527455,13.789183037789767,8.449888355692192,8.794612707003893,11.865581297297972,11.865581297297972,0.10513034325474745
724,ID725,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2CCCC2)c1,-31.296417236328125,-0.383567750453949,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2CCCC2)c1,0.76,1.973,0.381,0.11918640771920865,,,10.0,4,4.3952000000000035,64.99000000000001,356.4180000000002,1,8,9.187858681527455,14.256677363163401,8.449888355692192,10.173659786052529,11.865581297297972,11.865581297297972,0.11918640771920865
725,ID726,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2CCCCC2)c1,-30.466697692871094,-0.39498385787010193,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2CCCCC2)c1,0.724,1.996,0.409,0.1402614338028531,,,10.0,4,4.785300000000004,64.99000000000001,370.4450000000002,1,8,9.187858681527455,14.706639973905276,8.449888355692192,11.410435526129412,11.865581297297972,11.865581297297972,0.1402614338028531
726,ID727,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2CCOCC2)c1,-25.87494468688965,-0.6568732261657715,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2CCOCC2)c1,0.763,2.126,0.381,0.11747546204511952,,,10.0,5,3.6316000000000024,74.22000000000001,372.4170000000002,1,8,11.037666839454555,13.32384187263368,9.743328396176812,11.574521871982434,11.865581297297972,11.865581297297972,0.11747546204511952
727,ID728,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2CCSCC2)c1,-22.966440200805664,-7.854816913604736,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2CCSCC2)c1,0.725,2.278,0.381,0.13966199342900631,,,10.0,5,4.348200000000003,64.99000000000001,388.4850000000002,1,8,11.037666839454555,14.201308236244316,8.449888355692192,12.833946401227724,11.865581297297972,11.865581297297972,0.13966199342900631
728,ID729,COc1cc(OCC(=O)[O-])ccc1OCc1cccc(C2CC[N+]CC2)c1,-5.986441135406494,31.284709930419922,COc1cc(OCC(=O)[O-])ccc1OCc1cccc(C2CC[N+]CC2)c1,0.71,3.224,0.381,0.14874165128092473,,,10.0,5,1.8846999999999998,81.92000000000002,369.4170000000002,0,8,11.037666839454555,10.870015506017388,10.724975473519404,11.32399956920819,7.0,11.865581297297972,0.14874165128092473
729,ID730,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2CCOC2)c1,-18.88212013244629,-13.698408126831055,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2CCOC2)c1,0.781,2.579,0.35,0.10734896612269966,,,10.0,5,3.241500000000002,74.22000000000001,358.39000000000016,1,8,11.037666839454555,12.817748635249298,9.743328396176812,10.355425581541814,11.865581297297972,11.865581297297972,0.10734896612269966
730,ID731,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2CCCOC2)c1,-25.875411987304688,-0.6564637422561646,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2CCCOC2)c1,0.763,2.594,0.381,0.11747546204511952,,,10.0,5,3.6316000000000024,74.22000000000001,372.4170000000002,1,8,11.037666839454555,13.32384187263368,9.743328396176812,11.574521871982434,11.865581297297972,11.865581297297972,0.11747546204511952
731,ID732,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2CNCOC2)c1,8.447502136230469,35.56483459472656,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2CNCOC2)c1,0.735,2.896,0.35,0.1337126609158051,,,10.0,6,2.3985000000000003,86.25000000000001,373.40500000000014,2,8,12.640043550948826,11.645237554816035,11.243644957734842,11.65589542589754,15.317766166719343,11.865581297297972,0.1337126609158051
732,ID733,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2COCOC2)c1,-24.94489288330078,-12.602365493774414,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2COCOC2)c1,0.761,2.357,0.35,0.11861534322942716,,,10.0,6,2.825500000000001,83.45000000000002,374.3890000000002,1,8,12.640043550948826,12.253449371510943,10.91081855222848,11.736394756305822,11.865581297297972,11.865581297297972,0.11861534322942716
733,ID734,COc1cc(OCC(=O)[O-])ccc1OCc1cccc(C2CC[N+]COC2)c1,-8.161710739135742,32.74190902709961,COc1cc(OCC(=O)[O-])ccc1OCc1cccc(C2CC[N+]COC2)c1,0.683,3.741,0.381,0.1655792963184674,,,10.0,6,1.4686999999999997,91.15000000000002,385.4160000000002,0,8,12.640043550948826,10.203462290556555,11.804762344893135,12.603387500835794,7.0,11.865581297297972,0.1655792963184674
734,ID735,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2COCSC2)c1,-24.68515396118164,-13.25367546081543,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2COCSC2)c1,0.739,3.015,0.35,0.13135556160517428,,,10.0,6,3.5421000000000022,74.22000000000001,390.45700000000016,1,8,12.640043550948826,13.209602097348574,9.743328396176812,12.97978910506176,11.865581297297972,11.865581297297972,0.13135556160517428
735,ID736,COc1cc(OCC(=O)[O-])ccc1OCc1cccc(C2C[N+]CSC2)c1,-8.8016996383667,28.835229873657227,COc1cc(OCC(=O)[O-])ccc1OCc1cccc(C2C[N+]CSC2)c1,0.687,3.763,0.35,0.16304326294044952,,,10.0,6,1.7951999999999997,81.92000000000002,387.45700000000016,0,8,12.640043550948826,10.729703369116942,10.724975473519404,12.75721015605967,7.0,11.865581297297972,0.16304326294044952
736,ID737,COc1cc(OCC(=O)[O-])ccc1OCc1cccc(C2C[N+]C2)c1,-3.975465774536133,28.02701759338379,COc1cc(OCC(=O)[O-])ccc1OCc1cccc(C2C[N+]C2)c1,0.718,3.056,0.316,0.14387555575769967,,,10.0,5,1.1044999999999996,81.92000000000002,341.3630000000001,0,8,11.037666839454555,9.587873383919458,10.724975473519404,8.687029027353077,7.0,11.865581297297972,0.14387555575769967
737,ID738,COc1cc(OCC(=O)[O-])ccc1OCc1cccc(C2CC[N+]C2)c1,-6.68630313873291,28.411510467529297,COc1cc(OCC(=O)[O-])ccc1OCc1cccc(C2CC[N+]C2)c1,0.717,3.646,0.35,0.1444808443321999,,,10.0,5,1.4945999999999997,81.92000000000002,355.39000000000016,0,8,11.037666839454555,10.246060143721825,10.724975473519404,10.077802502021976,7.0,11.865581297297972,0.1444808443321999
738,ID739,COc1cc(OCC(=O)[O-])ccc1OCc1cccc(C2CCOC[N+]C2)c1,-8.16767692565918,32.58932876586914,COc1cc(OCC(=O)[O-])ccc1OCc1cccc(C2CCOC[N+]C2)c1,0.683,3.687,0.381,0.1655792963184674,,,10.0,6,1.4686999999999997,91.15,385.4160000000002,0,8,12.640043550948826,10.203462290556555,11.804762344893135,12.603387500835794,7.0,11.865581297297972,0.1655792963184674
739,ID740,COc1cc(OCC(=O)[O-])ccc1OCc1cccc(C2CCSC[N+]C2)c1,-9.802769660949707,30.071704864501953,COc1cc(OCC(=O)[O-])ccc1OCc1cccc(C2CCSC[N+]C2)c1,0.674,3.759,0.381,0.17134010346468015,,,10.0,6,2.1853,81.92000000000002,401.4840000000002,0,8,12.640043550948826,11.329616874127339,10.724975473519404,13.764170991883681,7.0,11.865581297297972,0.17134010346468015
740,ID741,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2CCCOCN2)c1,11.265443801879883,36.991207122802734,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2CCCOCN2)c1,0.72,2.893,0.381,0.14266750356873156,,,10.0,6,3.1362000000000014,86.25000000000001,387.4320000000002,2,8,12.640043550948826,12.677399275945515,11.243644957734842,12.755337876711796,15.317766166719343,11.865581297297972,0.14266750356873156
741,ID742,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2CCCO2)c1,-18.84551239013672,-13.568574905395508,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2CCCO2)c1,0.777,2.551,0.35,0.10957898119908571,,,10.0,5,3.589100000000002,74.22000000000001,358.39000000000016,1,8,11.037666839454555,13.269729513900135,9.743328396176812,10.355425581541814,11.865581297297972,11.865581297297972,0.10957898119908571
742,ID743,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2NCCCCO2)c1,12.704235076904297,36.339603424072266,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2NCCCCO2)c1,0.72,2.826,0.381,0.14266750356873156,,,10.0,6,3.1362000000000014,86.25000000000001,387.4320000000002,2,8,12.640043550948826,12.677399275945515,11.243644957734842,12.755337876711796,15.317766166719343,11.865581297297972,0.14266750356873156
743,ID744,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2OCCCCO2)c1,-23.475496292114258,-0.013372295536100864,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2OCCCCO2)c1,0.74,2.247,0.381,0.13076828026902382,,,10.0,6,3.563200000000002,83.45000000000002,388.4160000000002,1,8,12.640043550948826,13.2366327424286,10.91081855222848,12.828811151193548,11.865581297297972,11.865581297297972,0.13076828026902382
744,ID745,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2NCCCO2)c1,11.508251190185547,34.770713806152344,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2NCCCO2)c1,0.736,2.824,0.35,0.13312218566250114,,,10.0,6,2.746100000000001,86.25000000000001,373.40500000000014,2,8,12.640043550948826,12.142661751581329,11.243644957734842,11.65589542589754,15.317766166719343,11.865581297297972,0.13312218566250114
